424,-10
1.7245,-0.37
1.768,-0.36
1.8125,-0.35
1.858,-0.34
1.9045,-0.33
1.952,-0.32
2.0005,-0.31
2.05,-0.3
2.1005,-0.29
2.152,-0.28
2.2045,-0.27
2.258,-0.26
2.3125,-0.25
2.368,-0.24
2.4245,-0.23
2.482,-0.22
2.5405,-0.21
2.6,-0.2
2.6605,-0.19
2.722,-0.18
2.7845,-0.17
2.848,-0.16
2.9125,-0.15
2.978,-0.14
3.0445,-0.13
3.112,-0.12
3.1805,-0.11
3.25,-0.1
3.3205,-0.09
3.392,-0.08
3.4645,-0.07
3.538,-0.06
3.6125,-0.05
3.688,-0.04
3.7645,-0.03
3.842,-0.02
3.9205,-0.01
4,-1.68889e-13
4.0805,0.01
4.162,0.02
4.2445,0.03
4.328,0.04
4.4125,0.05
4.498,0.06
4.5845,0.07
4.672,0.08
4.7605,0.09
4.85,0.1
4.9405,0.11
5.032,0.12
5.1245,0.13
5.218,0.14
5.3125,0.15
5.408,0.16
5.5045,0.17
5.602,0.18
5.7005,0.19
5.8,0.2
5.9005,0.21
6.002,0.22
6.1045,0.23
6.208,0.24
6.3125,0.25
6.418,0.26
6.5245,0.27
6.632,0.28
6.7405,0.29
6.85,0.3
6.9605,0.31
7.072,0.32
7.1845,0.33
7.298,0.34
7.4125,0.35
7.528,0.36
7.6445,0.37
7.762,0.38
7.8805,0.39
8,0.4
8.1205,0.41
8.242,0.42
8.3645,0.43
8.488,0.44
8.6125,0.45
8.738,0.46
8.8645,0.47
8.992,0.48
9.1205,0.49
9.25,0.5
9.3805,0.51
9.512,0.52
9.6445,0.53
9.778,0.54
9.9125,0.55
10.048,0.56
10.1845,0.57
10.322,0.58
10.4605,0.59
10.6,0.6
10.7405,0.61
10.882,0.62
11.0245,0.63
11.168,0.64
11.3125,0.65
11.458,0.66
11.6045,0.67
11.752,0.68
11.9005,0.69
12.05,0.7
12.2005,0.71
12.352,0.72
12.5045,0.73
12.658,0.74
12.8125,0.75
12.968,0.76
13.1245,0.77
13.282,0.78
13.4405,0.79
13.6,0.8
13.7605,0.81
13.922,0.82
14.0845,0.83
14.248,0.84
14.4125,0.85
14.578,0.86
14.7445,0.87
14.912,0.88
15.0805,0.89
15.25,0.9
15.4205,0.91
15.592,0.92
15.7645,0.93
15.938,0.94
16.1125,0.95
16.288,0.96
16.4645,0.97
16.642,0.98
16.8205,0.99
17,1
17.1805,1.01
17.362,1.02
17.5445,1.03
17.728,1.04
17.9125,1.05
18.098,1.06
18.2845,1.07
18.472,1.08
18.6605,1.09
18.85,1.1
19.0405,1.11
19.232,1.12
19.4245,1.13
19.618,1.14
19.8125,1.15
20.008,1.16
20.2045,1.17
20.402,1.18
20.6005,1.19
20.8,1.2
21.0005,1.21
21.202,1.22
21.4045,1.23
21.608,1.24
21.8125,1.25
22.018,1.26
22.2245,1.27
22.432,1.28
22.6405,1.29
22.85,1.3
23.0605,1.31
23.272,1.32
23.4845,1.33
23.698,1.34
23.9125,1.35
24.128,1.36
24.3445,1.37
24.562,1.38
24.7805,1.39
25,1.4
25.2205,1.41
25.442,1.42
25.6645,1.43
25.888,1.44
26.1125,1.45
26.338,1.46
26.5645,1.47
26.792,1.48
27.0205,1.49
27.25,1.5
27.4805,1.51
27.712,1.52
27.9445,1.53
28.178,1.54
28.4125,1.55
28.648,1.56
28.8845,1.57
29.122,1.58
29.3605,1.59
29.6,1.6
29.8405,1.61
30.082,1.62
30.3245,1.63
30.568,1.64
30.8125,1.65
31.058,1.66
31.3045,1.67
31.552,1.68
31.8005,1.69
32.05,1.7
32.3005,1.71
32.552,1.72
32.8045,1.73
33.058,1.74
33.3125,1.75
33.568,1.76
33.8245,1.77
34.082,1.78
34.3405,1.79
34.6,1.8
34.8605,1.81
35.122,1.82
35.3845,1.83
35.648,1.84
35.9125,1.85
36.178,1.86
36.4445,1.87
36.712,1.88
36.9805,1.89
37.25,1.9
37.5205,1.91
37.792,1.92
38.0645,1.93
38.338,1.94
38.6125,1.95
38.888,1.96
39.1645,1.97
39.442,1.98
39.7205,1.99
40,2
40.2805,2.01
40.562,2.02
40.8445,2.03
41.128,2.04
41.4125,2.05
41.698,2.06
41.9845,2.07
42.272,2.08
42.5605,2.09
42.85,2.1
43.1405,2.11
43.432,2.12
43.7245,2.13
44.018,2.14
44.3125,2.15
44.608,2.16
44.9045,2.17
45.202,2.18
45.5005,2.19
45.8,2.2
46.1005,2.21
46.402,2.22
46.7045,2.23
47.008,2.24
47.3125,2.25
47.618,2.26
47.9245,2.27
48.232,2.28
48.5405,2.29
48.85,2.3
49.1605,2.31
49.472,2.32
49.7845,2.33
50.098,2.34
50.4125,2.35
50.728,2.36
51.0445,2.37
51.362,2.38
51.6805,2.39
52,2.4
52.3205,2.41
52.642,2.42
52.9645,2.43
53.288,2.44
53.6125,2.45
53.938,2.46
54.2645,2.47
54.592,2.48
54.9205,2.49
55.25,2.5
55.5805,2.51
55.912,2.52
56.2445,2.53
56.578,2.54
56.9125,2.55
57.248,2.56
57.5845,2.57
57.922,2.58
58.2605,2.59
58.6,2.6
58.9405,2.61
59.282,2.62
59.6245,2.63
59.968,2.64
60.3125,2.65
60.658,2.66
61.0045,2.67
61.352,2.68
61.7005,2.69
62.05,2.7
62.4005,2.71
62.752,2.72
63.1045,2.73
63.458,2.74
63.8125,2.75
64.168,2.76
64.5245,2.77
64.882,2.78
65.2405,2.79
65.6,2.8
65.9605,2.81
66.322,2.82
66.6845,2.83
67.048,2.84
67.4125,2.85
67.778,2.86
68.1445,2.87
68.512,2.88
68.8805,2.89
69.25,2.9
69.6205,2.91
69.992,2.92
70.3645,2.93
70.738,2.94
71.1125,2.95
71.488,2.96
71.8645,2.97
72.242,2.98
72.6205,2.99
73,3
73.3805,3.01
73.762,3.02
74.1445,3.03
74.528,3.04
74.9125,3.05
75.298,3.06
75.6845,3.07
76.072,3.08
76.4605,3.09
76.85,3.1
77.2405,3.11
77.632,3.12
78.0245,3.13
78.418,3.14
78.8125,3.15
79.208,3.16
79.6045,3.17
80.002,3.18
80.4005,3.19
80.8,3.2
81.2005,3.21
81.602,3.22
82.0045,3.23
82.408,3.24
82.8125,3.25
83.218,3.26
83.6245,3.27
84.032,3.28
84.4405,3.29
84.85,3.3
85.2605,3.31
85.672,3.32
86.0845,3.33
86.498,3.34
86.9125,3.35
87.328,3.36
87.7445,3.37
88.162,3.38
88.5805,3.39
89,3.4
89.4205,3.41
89.842,3.42
90.2645,3.43
90.688,3.44
91.1125,3.45
91.538,3.46
91.9645,3.47
92.392,3.48
92.8205,3.49
93.25,3.5
93.6805,3.51
94.112,3.52
94.5445,3.53
94.978,3.54
95.4125,3.55
95.848,3.56
96.2845,3.57
96.722,3.58
97.1605,3.59
97.6,3.6
98.0405,3.61
98.482,3.62
98.9245,3.63
99.368,3.64
99.8125,3.65
100.258,3.66
100.704,3.67
101.152,3.68
101.6,3.69
102.05,3.7
102.5,3.71
102.952,3.72
103.404,3.73
103.858,3.74
104.312,3.75
104.768,3.76
105.224,3.77
105.682,3.78
106.14,3.79
106.6,3.8
107.06,3.81
107.522,3.82
107.984,3.83
108.448,3.84
108.912,3.85
109.378,3.86
109.844,3.87
110.312,3.88
110.78,3.89
111.25,3.9
111.72,3.91
112.192,3.92
112.664,3.93
113.138,3.94
113.612,3.95
114.088,3.96
114.564,3.97
115.042,3.98
115.52,3.99
116,4
116.48,4.01
116.962,4.02
117.444,4.03
117.928,4.04
118.412,4.05
118.898,4.06
119.384,4.07
119.872,4.08
120.36,4.09
120.85,4.1
121.34,4.11
121.832,4.12
122.324,4.13
122.818,4.14
123.312,4.15
123.808,4.16
124.304,4.17
124.802,4.18
125.3,4.19
125.8,4.2
126.3,4.21
126.802,4.22
127.304,4.23
127.808,4.24
128.312,4.25
128.818,4.26
129.324,4.27
129.832,4.28
130.34,4.29
130.85,4.3
131.36,4.31
131.872,4.32
132.384,4.33
132.898,4.34
133.412,4.35
133.928,4.36
134.444,4.37
134.962,4.38
135.48,4.39
136,4.4
136.52,4.41
137.042,4.42
137.564,4.43
138.088,4.44
138.612,4.45
139.138,4.46
139.664,4.47
140.192,4.48
140.72,4.49
141.25,4.5
141.78,4.51
142.312,4.52
142.844,4.53
143.378,4.54
143.912,4.55
144.448,4.56
144.984,4.57
145.522,4.58
146.06,4.59
146.6,4.6
147.14,4.61
147.682,4.62
148.224,4.63
148.768,4.64
149.312,4.65
149.858,4.66
150.404,4.67
150.952,4.68
151.5,4.69
152.05,4.7
152.6,4.71
153.152,4.72
153.704,4.73
154.258,4.74
154.812,4.75
155.368,4.76
155.924,4.77
156.482,4.78
157.04,4.79
157.6,4.8
158.16,4.81
158.722,4.82
159.284,4.83
159.848,4.84
160.412,4.85
160.978,4.86
161.544,4.87
162.112,4.88
162.68,4.89
163.25,4.9
163.82,4.91
164.392,4.92
164.964,4.93
165.538,4.94
166.112,4.95
166.688,4.96
167.264,4.97
167.842,4.98
168.42,4.99
169,5
169.58,5.01
170.162,5.02
170.744,5.03
171.328,5.04
171.912,5.05
172.498,5.06
173.084,5.07
173.672,5.08
174.26,5.09
174.85,5.1
175.44,5.11
176.032,5.12
176.624,5.13
177.218,5.14
177.812,5.15
178.408,5.16
179.004,5.17
179.602,5.18
180.2,5.19
180.8,5.2
181.4,5.21
182.002,5.22
182.604,5.23
183.208,5.24
183.812,5.25
184.418,5.26
185.024,5.27
185.632,5.28
186.24,5.29
186.85,5.3
187.46,5.31
188.072,5.32
188.684,5.33
189.298,5.34
189.912,5.35
190.528,5.36
191.144,5.37
191.762,5.38
192.38,5.39
193,5.4
193.62,5.41
194.242,5.42
194.864,5.43
195.488,5.44
196.112,5.45
196.738,5.46
197.364,5.47
197.992,5.48
198.62,5.49
199.25,5.5
199.88,5.51
200.512,5.52
201.144,5.53
201.778,5.54
202.412,5.55
203.048,5.56
203.684,5.57
204.322,5.58
204.96,5.59
205.6,5.6
206.24,5.61
206.882,5.62
207.524,5.63
208.168,5.64
208.812,5.65
209.458,5.66
210.104,5.67
210.752,5.68
211.4,5.69
212.05,5.7
212.7,5.71
213.352,5.72
214.004,5.73
214.658,5.74
215.312,5.75
215.968,5.76
216.624,5.77
217.282,5.78
217.94,5.79
218.6,5.8
219.26,5.81
219.922,5.82
220.584,5.83
221.248,5.84
221.912,5.85
222.578,5.86
223.244,5.87
223.912,5.88
224.58,5.89
225.25,5.9
225.92,5.91
226.592,5.92
227.264,5.93
227.938,5.94
228.612,5.95
229.288,5.96
229.964,5.97
230.642,5.98
231.32,5.99
232,6
232.68,6.01
233.362,6.02
234.044,6.03
234.728,6.04
235.412,6.05
236.098,6.06
236.784,6.07
237.472,6.08
238.16,6.09
238.85,6.1
239.54,6.11
240.232,6.12
240.924,6.13
241.618,6.14
242.312,6.15
243.008,6.16
243.704,6.17
244.402,6.18
245.1,6.19
245.8,6.2
246.5,6.21
247.202,6.22
247.904,6.23
248.608,6.24
249.312,6.25
250.018,6.26
250.724,6.27
251.432,6.28
252.14,6.29
252.85,6.3
253.56,6.31
254.272,6.32
254.984,6.33
255.698,6.34
256.412,6.35
257.128,6.36
257.844,6.37
258.562,6.38
259.28,6.39
260,6.4
260.72,6.41
261.442,6.42
262.164,6.43
262.888,6.44
263.612,6.45
264.338,6.46
265.064,6.47
265.792,6.48
266.52,6.49
267.25,6.5
267.98,6.51
268.712,6.52
269.444,6.53
270.178,6.54
270.912,6.55
271.648,6.56
272.384,6.57
273.122,6.58
273.86,6.59
274.6,6.6
275.34,6.61
276.082,6.62
276.824,6.63
277.568,6.64
278.312,6.65
279.058,6.66
279.804,6.67
280.552,6.68
281.3,6.69
282.05,6.7
282.8,6.71
283.552,6.72
284.304,6.73
285.058,6.74
285.812,6.75
286.568,6.76
287.324,6.77
288.082,6.78
288.84,6.79
289.6,6.8
290.36,6.81
291.122,6.82
291.884,6.83
292.648,6.84
293.412,6.85
294.178,6.86
294.944,6.87
295.712,6.88
296.48,6.89
297.25,6.9
298.02,6.91
298.792,6.92
299.564,6.93
300.338,6.94
301.112,6.95
301.888,6.96
302.664,6.97
303.442,6.98
304.22,6.99
305,7
305.78,7.01
306.562,7.02
307.344,7.03
308.128,7.04
308.912,7.05
309.698,7.06
310.484,7.07
311.272,7.08
312.06,7.09
312.85,7.1
313.64,7.11
314.432,7.12
315.224,7.13
316.018,7.14
316.812,7.15
317.608,7.16
318.404,7.17
319.202,7.18
320,7.19
320.8,7.2
321.6,7.21
322.402,7.22
323.204,7.23
324.008,7.24
324.812,7.25
325.618,7.26
326.424,7.27
327.232,7.28
328.04,7.29
328.85,7.3
329.66,7.31
330.472,7.32
331.284,7.33
332.098,7.34
332.912,7.35
333.728,7.36
334.544,7.37
335.362,7.38
336.18,7.39
337,7.4
337.82,7.41
338.642,7.42
339.464,7.43
340.288,7.44
341.112,7.45
341.938,7.46
342.764,7.47
343.592,7.48
344.42,7.49
345.25,7.5
346.08,7.51
346.912,7.52
347.744,7.53
348.578,7.54
349.412,7.55
350.248,7.56
351.084,7.57
351.922,7.58
352.76,7.59
353.6,7.6
354.44,7.61
355.282,7.62
356.124,7.63
356.968,7.64
357.812,7.65
358.658,7.66
359.504,7.67
360.352,7.68
361.2,7.69
362.05,7.7
362.9,7.71
363.752,7.72
364.604,7.73
365.458,7.74
366.312,7.75
367.168,7.76
368.024,7.77
368.882,7.78
369.74,7.79
370.6,7.8
371.46,7.81
372.322,7.82
373.184,7.83
374.048,7.84
374.912,7.85
375.778,7.86
376.644,7.87
377.512,7.88
378.38,7.89
379.25,7.9
380.12,7.91
380.992,7.92
381.864,7.93
382.738,7.94
383.612,7.95
384.488,7.96
385.364,7.97
386.242,7.98
387.12,7.99
388,8
388.88,8.01
389.762,8.02
390.644,8.03
391.528,8.04
392.412,8.05
393.298,8.06
394.184,8.07
395.072,8.08
395.96,8.09
396.85,8.1
397.74,8.11
398.632,8.12
399.524,8.13
400.418,8.14
401.312,8.15
402.208,8.16
403.104,8.17
404.002,8.18
404.9,8.19
405.8,8.2
406.7,8.21
407.602,8.22
408.504,8.23
409.408,8.24
410.312,8.25
411.218,8.26
412.124,8.27
413.032,8.28
413.94,8.29
414.85,8.3
415.76,8.31
416.672,8.32
417.584,8.33
418.498,8.34
419.412,8.35
420.328,8.36
421.244,8.37
422.162,8.38
423.08,8.39
424,8.4
424.92,8.41
425.842,8.42
426.764,8.43
427.688,8.44
428.612,8.45
429.538,8.46
430.464,8.47
431.392,8.48
432.32,8.49
433.25,8.5
434.18,8.51
435.112,8.52
436.044,8.53
436.978,8.54
437.912,8.55
438.848,8.56
439.784,8.57
440.722,8.58
441.66,8.59
442.6,8.6
443.54,8.61
444.482,8.62
445.424,8.63
446.368,8.64
447.312,8.65
448.258,8.66
449.204,8.67
450.152,8.68
451.1,8.69
452.05,8.7
453,8.71
453.952,8.72
454.904,8.73
455.858,8.74
456.812,8.75
457.768,8.76
458.724,8.77
459.682,8.78
460.64,8.79
461.6,8.8
462.56,8.81
463.522,8.82
464.484,8.83
465.448,8.84
466.412,8.85
467.378,8.86
468.344,8.87
469.312,8.88
470.28,8.89
471.25,8.9
472.22,8.91
473.192,8.92
474.164,8.93
475.138,8.94
476.112,8.95
477.088,8.96
478.064,8.97
479.042,8.98
480.02,8.99
481,9
481.98,9.01
482.962,9.02
483.944,9.03
484.928,9.04
485.912,9.05
486.898,9.06
487.884,9.07
488.872,9.08
489.86,9.09
490.85,9.1
491.84,9.11
492.832,9.12
493.824,9.13
494.818,9.14
495.812,9.15
496.808,9.16
497.804,9.17
498.802,9.18
499.8,9.19
500.8,9.2
501.8,9.21
502.802,9.22
503.804,9.23
504.808,9.24
505.812,9.25
506.818,9.26
507.824,9.27
508.832,9.28
509.84,9.29
510.85,9.3
511.86,9.31
512.872,9.32
513.884,9.33
514.898,9.34
515.912,9.35
516.928,9.36
517.944,9.37
518.962,9.38
519.98,9.39
521,9.4
522.02,9.41
523.042,9.42
524.064,9.43
525.088,9.44
526.112,9.45
527.138,9.46
528.164,9.47
529.192,9.48
530.22,9.49
531.25,9.5
532.28,9.51
533.312,9.52
534.344,9.53
535.378,9.54
536.412,9.55
537.448,9.56
538.484,9.57
539.522,9.58
540.56,9.59
541.6,9.6
542.64,9.61
543.682,9.62
544.724,9.63
545.768,9.64
546.812,9.65
547.858,9.66
548.904,9.67
549.952,9.68
551,9.69
552.05,9.7
553.1,9.71
554.152,9.72
555.204,9.73
556.258,9.74
557.312,9.75
558.368,9.76
559.424,9.77
560.482,9.78
561.54,9.79
562.6,9.8
563.66,9.81
564.722,9.82
565.784,9.83
566.848,9.84
567.912,9.85
568.978,9.86
570.044,9.87
571.112,9.88
572.18,9.89
573.25,9.9
574.32,9.91
575.392,9.92
576.464,9.93
577.538,9.94
578.612,9.95
579.688,9.96
580.764,9.97
581.842,9.98
582.92,9.99
584,10
