0,0
0.650124,0.0431746
0.653911,0.04322
0.657513,0.0432653
0.66093,0.0433107
0.664162,0.043356
0.667208,0.0434014
0.670068,0.0434467
0.672743,0.0434921
0.675232,0.0435374
0.677535,0.0435828
0.679653,0.0436281
0.681586,0.0436735
0.683334,0.0437188
0.684897,0.0437642
0.686276,0.0438095
0.687471,0.0438549
0.688483,0.0439002
0.689311,0.0439456
0.689958,0.0439909
0.690422,0.0440363
0.690705,0.0440816
0.690808,0.044127
0.69073,0.0441723
0.690474,0.0442177
0.690039,0.044263
0.689427,0.0443084
0.688639,0.0443537
0.687675,0.0443991
0.686536,0.0444444
0.685224,0.0444898
0.683739,0.0445351
0.682083,0.0445805
0.680256,0.0446259
0.67826,0.0446712
0.676097,0.0447166
0.673766,0.0447619
0.671271,0.0448073
0.668611,0.0448526
0.665789,0.044898
0.662805,0.0449433
0.659661,0.0449887
0.656359,0.045034
0.6529,0.0450794
0.649286,0.0451247
0.645517,0.0451701
0.641597,0.0452154
0.637525,0.0452608
0.633305,0.0453061
0.628937,0.0453515
0.624424,0.0453968
0.619766,0.0454422
0.614966,0.0454875
0.610026,0.0455329
0.604947,0.0455782
0.599732,0.0456236
0.594381,0.0456689
0.588897,0.0457143
0.583282,0.0457596
0.577538,0.045805
0.571666,0.0458503
0.565669,0.0458957
0.559549,0.045941
0.553306,0.0459864
0.546945,0.0460317
0.540466,0.0460771
0.533872,0.0461224
0.527164,0.0461678
0.520345,0.0462132
0.513417,0.0462585
0.506382,0.0463039
0.499242,0.0463492
0.491999,0.0463946
0.484655,0.0464399
0.477213,0.0464853
0.469674,0.0465306
0.462042,0.046576
0.454317,0.0466213
0.446503,0.0466667
0.438601,0.046712
0.430613,0.0467574
0.422542,0.0468027
0.414391,0.0468481
0.40616,0.0468934
0.397854,0.0469388
0.389473,0.0469841
0.381019,0.0470295
0.372497,0.0470748
0.363906,0.0471202
0.355251,0.0471655
0.346532,0.0472109
0.337753,0.0472562
0.328915,0.0473016
0.320021,0.0473469
0.311072,0.0473923
0.302073,0.0474376
0.293023,0.047483
0.283927,0.0475283
0.274785,0.0475737
0.265601,0.047619
0.256376,0.0476644
0.247113,0.0477098
0.237814,0.0477551
0.228481,0.0478005
0.219116,0.0478458
0.209722,0.0478912
0.200301,0.0479365
0.190855,0.0479819
0.181387,0.0480272
0.171897,0.0480726
0.162389,0.0481179
0.152865,0.0481633
0.143327,0.0482086
0.133777,0.048254
0.124217,0.0482993
0.11465,0.0483447
0.105077,0.04839
0.0955004,0.0484354
0.0859225,0.0484807
0.0763454,0.0485261
0.0667711,0.0485714
0.0572016,0.0486168
0.047639,0.0486621
0.0380854,0.0487075
0.0285427,0.0487528
0.0190129,0.0487982
0.00949799,0.0488435
1.66806e-013,0.0488889
-0.00947915,0.0489342
-0.0189375,0.0489796
-0.0283732,0.0490249
-0.0377843,0.0490703
-0.0471688,0.0491156
-0.056525,0.049161
-0.065851,0.0492063
-0.0751449,0.0492517
-0.084405,0.0492971
-0.0936294,0.0493424
-0.102816,0.0493878
-0.111964,0.0494331
-0.121071,0.0494785
-0.130135,0.0495238
-0.139155,0.0495692
-0.148128,0.0496145
-0.157054,0.0496599
-0.16593,0.0497052
-0.174756,0.0497506
-0.183529,0.0497959
-0.192247,0.0498413
-0.20091,0.0498866
-0.209516,0.049932
-0.218062,0.0499773
-0.226549,0.0500227
-0.234973,0.050068
-0.243334,0.0501134
-0.251631,0.0501587
-0.259861,0.0502041
-0.268024,0.0502494
-0.276118,0.0502948
-0.284142,0.0503401
-0.292095,0.0503855
-0.299974,0.0504308
-0.307779,0.0504762
-0.315509,0.0505215
-0.323163,0.0505669
-0.330738,0.0506122
-0.338235,0.0506576
-0.345651,0.0507029
-0.352986,0.0507483
-0.360238,0.0507937
-0.367407,0.050839
-0.374492,0.0508844
-0.381491,0.0509297
-0.388403,0.0509751
-0.395227,0.0510204
-0.401963,0.0510658
-0.408609,0.0511111
-0.415165,0.0511565
-0.421629,0.0512018
-0.428001,0.0512472
-0.43428,0.0512925
-0.440464,0.0513379
-0.446554,0.0513832
-0.452548,0.0514286
-0.458446,0.0514739
-0.464247,0.0515193
-0.46995,0.0515646
-0.475554,0.05161
-0.481059,0.0516553
-0.486465,0.0517007
-0.49177,0.051746
-0.496973,0.0517914
-0.502075,0.0518367
-0.507075,0.0518821
-0.511972,0.0519274
-0.516766,0.0519728
-0.521456,0.0520181
-0.526042,0.0520635
-0.530524,0.0521088
-0.5349,0.0521542
-0.539171,0.0521995
-0.543335,0.0522449
-0.547394,0.0522902
-0.551346,0.0523356
-0.555192,0.052381
-0.55893,0.0524263
-0.562561,0.0524717
-0.566084,0.052517
-0.5695,0.0525624
-0.572807,0.0526077
-0.576006,0.0526531
-0.579097,0.0526984
-0.58208,0.0527438
-0.584953,0.0527891
-0.587718,0.0528345
-0.590375,0.0528798
-0.592922,0.0529252
-0.595361,0.0529705
-0.597691,0.0530159
-0.599912,0.0530612
-0.602024,0.0531066
-0.604027,0.0531519
-0.605922,0.0531973
-0.607708,0.0532426
-0.609386,0.053288
-0.610955,0.0533333
-0.612416,0.0533787
-0.613769,0.053424
-0.615014,0.0534694
-0.616151,0.0535147
-0.617181,0.0535601
-0.618104,0.0536054
-0.61892,0.0536508
-0.619629,0.0536961
-0.620232,0.0537415
-0.620729,0.0537868
-0.62112,0.0538322
-0.621405,0.0538776
-0.621586,0.0539229
-0.621662,0.0539683
-0.621633,0.0540136
-0.621501,0.054059
-0.621265,0.0541043
-0.620927,0.0541497
-0.620486,0.054195
-0.619942,0.0542404
-0.619298,0.0542857
-0.618552,0.0543311
-0.617706,0.0543764
-0.616759,0.0544218
-0.615714,0.0544671
-0.614569,0.0545125
-0.613326,0.0545578
-0.611985,0.0546032
-0.610547,0.0546485
-0.609013,0.0546939
-0.607383,0.0547392
-0.605657,0.0547846
-0.603837,0.0548299
-0.601923,0.0548753
-0.599916,0.0549206
-0.597816,0.054966
-0.595625,0.0550113
-0.593342,0.0550567
-0.590969,0.055102
-0.588506,0.0551474
-0.585954,0.0551927
-0.583315,0.0552381
-0.580587,0.0552834
-0.577774,0.0553288
-0.574874,0.0553741
-0.571889,0.0554195
-0.568821,0.0554649
-0.565669,0.0555102
-0.562434,0.0555556
-0.559117,0.0556009
-0.55572,0.0556463
-0.552243,0.0556916
-0.548686,0.055737
-0.545052,0.0557823
-0.541339,0.0558277
-0.537551,0.055873
-0.533687,0.0559184
-0.529748,0.0559637
-0.525735,0.0560091
-0.521649,0.0560544
-0.517492,0.0560998
-0.513263,0.0561451
-0.508965,0.0561905
-0.504597,0.0562358
-0.500161,0.0562812
-0.495658,0.0563265
-0.491088,0.0563719
-0.486453,0.0564172
-0.481754,0.0564626
-0.476992,0.0565079
-0.472167,0.0565533
-0.46728,0.0565986
-0.462334,0.056644
-0.457327,0.0566893
-0.452263,0.0567347
-0.447141,0.05678
-0.441962,0.0568254
-0.436728,0.0568707
-0.43144,0.0569161
-0.426098,0.0569615
-0.420704,0.0570068
-0.415258,0.0570522
-0.409763,0.0570975
-0.404217,0.0571429
-0.398624,0.0571882
-0.392983,0.0572336
-0.387296,0.0572789
-0.381564,0.0573243
-0.375788,0.0573696
-0.369968,0.057415
-0.364106,0.0574603
-0.358203,0.0575057
-0.352261,0.057551
-0.346279,0.0575964
-0.340259,0.0576417
-0.334202,0.0576871
-0.328109,0.0577324
-0.321982,0.0577778
-0.31582,0.0578231
-0.309626,0.0578685
-0.3034,0.0579138
-0.297143,0.0579592
-0.290856,0.0580045
-0.284541,0.0580499
-0.278198,0.0580952
-0.271828,0.0581406
-0.265433,0.0581859
-0.259013,0.0582313
-0.25257,0.0582766
-0.246104,0.058322
-0.239616,0.0583673
-0.233108,0.0584127
-0.226581,0.058458
-0.220034,0.0585034
-0.213471,0.0585488
-0.206891,0.0585941
-0.200295,0.0586395
-0.193685,0.0586848
-0.187061,0.0587302
-0.180425,0.0587755
-0.173777,0.0588209
-0.167118,0.0588662
-0.16045,0.0589116
-0.153774,0.0589569
-0.147089,0.0590023
-0.140399,0.0590476
-0.133702,0.059093
-0.127,0.0591383
-0.120295,0.0591837
-0.113587,0.059229
-0.106877,0.0592744
-0.100166,0.0593197
-0.0934545,0.0593651
-0.0867442,0.0594104
-0.0800357,0.0594558
-0.0733299,0.0595011
-0.0666277,0.0595465
-0.05993,0.0595918
-0.0532377,0.0596372
-0.0465517,0.0596825
-0.0398729,0.0597279
-0.0332021,0.0597732
-0.0265403,0.0598186
-0.0198884,0.0598639
-0.0132471,0.0599093
-0.00661736,0.0599546
-2.0691e-013,0.06
0.00660412,0.0600454
0.0131942,0.0600907
0.0197693,0.0601361
0.0263288,0.0601814
0.0328716,0.0602268
0.0393972,0.0602721
0.0459045,0.0603175
0.052393,0.0603628
0.0588616,0.0604082
0.0653098,0.0604535
0.0717366,0.0604989
0.0781414,0.0605442
0.0845233,0.0605896
0.0908817,0.0606349
0.0972157,0.0606803
0.103525,0.0607256
0.109808,0.060771
0.116064,0.0608163
0.122294,0.0608617
0.128495,0.060907
0.134668,0.0609524
0.140811,0.0609977
0.146925,0.0610431
0.153008,0.0610884
0.159059,0.0611338
0.165078,0.0611791
0.171065,0.0612245
0.177018,0.0612698
0.182937,0.0613152
0.188822,0.0613605
0.194671,0.0614059
0.200485,0.0614512
0.206262,0.0614966
0.212002,0.061542
0.217704,0.0615873
0.223369,0.0616327
0.228994,0.061678
0.23458,0.0617234
0.240126,0.0617687
0.245632,0.0618141
0.251097,0.0618594
0.25652,0.0619048
0.261901,0.0619501
0.267239,0.0619955
0.272535,0.0620408
0.277787,0.0620862
0.282995,0.0621315
0.288158,0.0621769
0.293276,0.0622222
0.298349,0.0622676
0.303376,0.0623129
0.308356,0.0623583
0.31329,0.0624036
0.318177,0.062449
0.323015,0.0624943
0.327806,0.0625397
0.332548,0.062585
0.337241,0.0626304
0.341885,0.0626757
0.34648,0.0627211
0.351024,0.0627664
0.355518,0.0628118
0.359961,0.0628571
0.364353,0.0629025
0.368694,0.0629478
0.372983,0.0629932
0.377219,0.0630385
0.381404,0.0630839
0.385535,0.0631293
0.389614,0.0631746
0.393639,0.06322
0.397611,0.0632653
0.401529,0.0633107
0.405393,0.063356
0.409203,0.0634014
0.412958,0.0634467
0.416658,0.0634921
0.420303,0.0635374
0.423892,0.0635828
0.427426,0.0636281
0.430905,0.0636735
0.434327,0.0637188
0.437694,0.0637642
0.441004,0.0638095
0.444257,0.0638549
0.447454,0.0639002
0.450594,0.0639456
0.453677,0.0639909
0.456703,0.0640363
0.459672,0.0640816
0.462584,0.064127
0.465438,0.0641723
0.468234,0.0642177
0.470973,0.064263
0.473653,0.0643084
0.476276,0.0643537
0.478841,0.0643991
0.481348,0.0644444
0.483797,0.0644898
0.486187,0.0645351
0.48852,0.0645805
0.490794,0.0646259
0.493009,0.0646712
0.495167,0.0647166
0.497265,0.0647619
0.499306,0.0648073
0.501288,0.0648526
0.503212,0.064898
0.505077,0.0649433
0.506884,0.0649887
0.508632,0.065034
0.510322,0.0650794
0.511954,0.0651247
0.513527,0.0651701
0.515042,0.0652154
0.516499,0.0652608
0.517897,0.0653061
0.519238,0.0653515
0.52052,0.0653968
0.521745,0.0654422
0.522912,0.0654875
0.52402,0.0655329
0.525072,0.0655782
0.526065,0.0656236
0.527001,0.0656689
0.52788,0.0657143
0.528701,0.0657596
0.529465,0.065805
0.530173,0.0658503
0.530823,0.0658957
0.531417,0.065941
0.531954,0.0659864
0.532434,0.0660317
0.532858,0.0660771
0.533226,0.0661224
0.533539,0.0661678
0.533795,0.0662132
0.533996,0.0662585
0.534141,0.0663039
0.534231,0.0663492
0.534267,0.0663946
0.534247,0.0664399
0.534173,0.0664853
0.534044,0.0665306
0.533861,0.066576
0.533624,0.0666213
0.533333,0.0666667
0.532989,0.066712
0.532592,0.0667574
0.532141,0.0668027
0.531638,0.0668481
0.531082,0.0668934
0.530474,0.0669388
0.529814,0.0669841
0.529101,0.0670295
0.528338,0.0670748
0.527523,0.0671202
0.526657,0.0671655
0.525741,0.0672109
0.524774,0.0672562
0.523757,0.0673016
0.52269,0.0673469
0.521574,0.0673923
0.520408,0.0674376
0.519193,0.067483
0.51793,0.0675283
0.516619,0.0675737
0.515259,0.067619
0.513852,0.0676644
0.512397,0.0677098
0.510895,0.0677551
0.509347,0.0678005
0.507752,0.0678458
0.506111,0.0678912
0.504424,0.0679365
0.502692,0.0679819
0.500915,0.0680272
0.499093,0.0680726
0.497227,0.0681179
0.495316,0.0681633
0.493362,0.0682086
0.491365,0.068254
0.489325,0.0682993
0.487242,0.0683447
0.485117,0.06839
0.48295,0.0684354
0.480742,0.0684807
0.478492,0.0685261
0.476202,0.0685714
0.473872,0.0686168
0.471501,0.0686621
0.469091,0.0687075
0.466641,0.0687528
0.464153,0.0687982
0.461626,0.0688435
0.459061,0.0688889
0.456459,0.0689342
0.453819,0.0689796
0.451142,0.0690249
0.448429,0.0690703
0.44568,0.0691156
0.442895,0.069161
0.440075,0.0692063
0.437219,0.0692517
0.43433,0.0692971
0.431406,0.0693424
0.428448,0.0693878
0.425458,0.0694331
0.422434,0.0694785
0.419378,0.0695238
0.41629,0.0695692
0.41317,0.0696145
0.410019,0.0696599
0.406837,0.0697052
0.403625,0.0697506
0.400382,0.0697959
0.397111,0.0698413
0.39381,0.0698866
0.39048,0.069932
0.387122,0.0699773
0.383736,0.0700227
0.380322,0.070068
0.376882,0.0701134
0.373415,0.0701587
0.369921,0.0702041
0.366402,0.0702494
0.362858,0.0702948
0.359288,0.0703401
0.355694,0.0703855
0.352076,0.0704308
0.348434,0.0704762
0.344769,0.0705215
0.341081,0.0705669
0.337371,0.0706122
0.333639,0.0706576
0.329885,0.0707029
0.32611,0.0707483
0.322314,0.0707937
0.318498,0.070839
0.314662,0.0708844
0.310807,0.0709297
0.306932,0.0709751
0.303039,0.0710204
0.299128,0.0710658
0.295199,0.0711111
0.291252,0.0711565
0.287289,0.0712018
0.283309,0.0712472
0.279313,0.0712925
0.275302,0.0713379
0.271275,0.0713832
0.267233,0.0714286
0.263177,0.0714739
0.259106,0.0715193
0.255023,0.0715646
0.250926,0.07161
0.246816,0.0716553
0.242694,0.0717007
0.238559,0.071746
0.234414,0.0717914
0.230257,0.0718367
0.226089,0.0718821
0.221911,0.0719274
0.217724,0.0719728
0.213526,0.0720181
0.20932,0.0720635
0.205105,0.0721088
0.200881,0.0721542
0.19665,0.0721995
0.192411,0.0722449
0.188165,0.0722902
0.183912,0.0723356
0.179653,0.072381
0.175387,0.0724263
0.171117,0.0724717
0.166841,0.072517
0.16256,0.0725624
0.158275,0.0726077
0.153986,0.0726531
0.149693,0.0726984
0.145398,0.0727438
0.141099,0.0727891
0.136797,0.0728345
0.132494,0.0728798
0.128189,0.0729252
0.123882,0.0729705
0.119575,0.0730159
0.115267,0.0730612
0.110958,0.0731066
0.10665,0.0731519
0.102342,0.0731973
0.098035,0.0732426
0.0937291,0.073288
0.0894248,0.0733333
0.0851223,0.0733787
0.0808221,0.073424
0.0765245,0.0734694
0.0722299,0.0735147
0.0679385,0.0735601
0.0636508,0.0736054
0.0593671,0.0736508
0.0550877,0.0736961
0.0508129,0.0737415
0.0465432,0.0737868
0.0422788,0.0738322
0.03802,0.0738776
0.0337673,0.0739229
0.0295209,0.0739683
0.0252811,0.0740136
0.0210483,0.074059
0.0168228,0.0741043
0.0126049,0.0741497
0.0083949,0.074195
0.00419317,0.0742404
2.07106e-013,0.0742857
-0.00418431,0.0743311
-0.00835944,0.0743764
-0.0125251,0.0744218
-0.016681,0.0744671
-0.0208268,0.0745125
-0.0249622,0.0745578
-0.0290869,0.0746032
-0.0332007,0.0746485
-0.0373032,0.0746939
-0.0413942,0.0747392
-0.0454734,0.0747846
-0.0495404,0.0748299
-0.0535951,0.0748753
-0.057637,0.0749206
-0.0616661,0.074966
-0.0656819,0.0750113
-0.0696842,0.0750567
-0.0736727,0.075102
-0.0776472,0.0751474
-0.0816075,0.0751927
-0.0855532,0.0752381
-0.0894841,0.0752834
-0.0933999,0.0753288
-0.0973004,0.0753741
-0.101185,0.0754195
-0.105054,0.0754649
-0.108908,0.0755102
-0.112744,0.0755556
-0.116564,0.0756009
-0.120368,0.0756463
-0.124154,0.0756916
-0.127924,0.075737
-0.131675,0.0757823
-0.135409,0.0758277
-0.139125,0.075873
-0.142823,0.0759184
-0.146503,0.0759637
-0.150164,0.0760091
-0.153806,0.0760544
-0.157429,0.0760998
-0.161033,0.0761451
-0.164618,0.0761905
-0.168183,0.0762358
-0.171728,0.0762812
-0.175253,0.0763265
-0.178757,0.0763719
-0.182242,0.0764172
-0.185706,0.0764626
-0.189149,0.0765079
-0.192571,0.0765533
-0.195972,0.0765986
-0.199351,0.076644
-0.202709,0.0766893
-0.206045,0.0767347
-0.20936,0.07678
-0.212652,0.0768254
-0.215923,0.0768707
-0.21917,0.0769161
-0.222396,0.0769615
-0.225598,0.0770068
-0.228778,0.0770522
-0.231935,0.0770975
-0.235069,0.0771429
-0.238179,0.0771882
-0.241266,0.0772336
-0.244329,0.0772789
-0.247369,0.0773243
-0.250385,0.0773696
-0.253376,0.077415
-0.256344,0.0774603
-0.259287,0.0775057
-0.262206,0.077551
-0.265101,0.0775964
-0.267971,0.0776417
-0.270816,0.0776871
-0.273636,0.0777324
-0.276431,0.0777778
-0.279201,0.0778231
-0.281946,0.0778685
-0.284666,0.0779138
-0.28736,0.0779592
-0.290029,0.0780045
-0.292672,0.0780499
-0.295289,0.0780952
-0.29788,0.0781406
-0.300446,0.0781859
-0.302985,0.0782313
-0.305499,0.0782766
-0.307986,0.078322
-0.310447,0.0783673
-0.312882,0.0784127
-0.31529,0.078458
-0.317672,0.0785034
-0.320027,0.0785488
-0.322356,0.0785941
-0.324658,0.0786395
-0.326933,0.0786848
-0.329181,0.0787302
-0.331402,0.0787755
-0.333597,0.0788209
-0.335764,0.0788662
-0.337904,0.0789116
-0.340018,0.0789569
-0.342104,0.0790023
-0.344163,0.0790476
-0.346194,0.079093
-0.348198,0.0791383
-0.350175,0.0791837
-0.352125,0.079229
-0.354047,0.0792744
-0.355942,0.0793197
-0.357809,0.0793651
-0.359649,0.0794104
-0.361461,0.0794558
-0.363245,0.0795011
-0.365002,0.0795465
-0.366732,0.0795918
-0.368433,0.0796372
-0.370108,0.0796825
-0.371754,0.0797279
-0.373373,0.0797732
-0.374964,0.0798186
-0.376527,0.0798639
-0.378063,0.0799093
-0.379571,0.0799546
-0.381051,0.08
-0.382504,0.0800454
-0.383929,0.0800907
-0.385326,0.0801361
-0.386695,0.0801814
-0.388037,0.0802268
-0.389351,0.0802721
-0.390638,0.0803175
-0.391897,0.0803628
-0.393128,0.0804082
-0.394331,0.0804535
-0.395507,0.0804989
-0.396656,0.0805442
-0.397777,0.0805896
-0.39887,0.0806349
-0.399936,0.0806803
-0.400974,0.0807256
-0.401985,0.080771
-0.402969,0.0808163
-0.403925,0.0808617
-0.404854,0.080907
-0.405756,0.0809524
-0.40663,0.0809977
-0.407477,0.0810431
-0.408297,0.0810884
-0.40909,0.0811338
-0.409855,0.0811791
-0.410594,0.0812245
-0.411306,0.0812698
-0.411991,0.0813152
-0.412648,0.0813605
-0.41328,0.0814059
-0.413884,0.0814512
-0.414461,0.0814966
-0.415012,0.081542
-0.415537,0.0815873
-0.416035,0.0816327
-0.416506,0.081678
-0.416951,0.0817234
-0.41737,0.0817687
-0.417762,0.0818141
-0.418128,0.0818594
-0.418468,0.0819048
-0.418782,0.0819501
-0.419071,0.0819955
-0.419333,0.0820408
-0.419569,0.0820862
-0.41978,0.0821315
-0.419965,0.0821769
-0.420124,0.0822222
-0.420258,0.0822676
-0.420367,0.0823129
-0.42045,0.0823583
-0.420508,0.0824036
-0.420541,0.082449
-0.420548,0.0824943
-0.420531,0.0825397
-0.420489,0.082585
-0.420422,0.0826304
-0.420331,0.0826757
-0.420215,0.0827211
-0.420074,0.0827664
-0.419909,0.0828118
-0.41972,0.0828571
-0.419506,0.0829025
-0.419269,0.0829478
-0.419007,0.0829932
-0.418722,0.0830385
-0.418412,0.0830839
-0.418079,0.0831293
-0.417723,0.0831746
-0.417343,0.08322
-0.41694,0.0832653
-0.416513,0.0833107
-0.416064,0.083356
-0.415591,0.0834014
-0.415095,0.0834467
-0.414577,0.0834921
-0.414036,0.0835374
-0.413472,0.0835828
-0.412886,0.0836281
-0.412278,0.0836735
-0.411647,0.0837188
-0.410994,0.0837642
-0.41032,0.0838095
-0.409623,0.0838549
-0.408905,0.0839002
-0.408165,0.0839456
-0.407404,0.0839909
-0.406621,0.0840363
-0.405817,0.0840816
-0.404992,0.084127
-0.404146,0.0841723
-0.403279,0.0842177
-0.402392,0.084263
-0.401484,0.0843084
-0.400555,0.0843537
-0.399606,0.0843991
-0.398637,0.0844444
-0.397648,0.0844898
-0.396639,0.0845351
-0.39561,0.0845805
-0.394561,0.0846259
-0.393493,0.0846712
-0.392406,0.0847166
-0.391299,0.0847619
-0.390173,0.0848073
-0.389028,0.0848526
-0.387865,0.084898
-0.386682,0.0849433
-0.385481,0.0849887
-0.384262,0.085034
-0.383024,0.0850794
-0.381768,0.0851247
-0.380494,0.0851701
-0.379202,0.0852154
-0.377893,0.0852608
-0.376565,0.0853061
-0.375221,0.0853515
-0.373859,0.0853968
-0.37248,0.0854422
-0.371084,0.0854875
-0.369671,0.0855329
-0.368241,0.0855782
-0.366795,0.0856236
-0.365332,0.0856689
-0.363853,0.0857143
-0.362358,0.0857596
-0.360846,0.085805
-0.359319,0.0858503
-0.357776,0.0858957
-0.356218,0.085941
-0.354644,0.0859864
-0.353055,0.0860317
-0.351451,0.0860771
-0.349832,0.0861224
-0.348197,0.0861678
-0.346549,0.0862132
-0.344885,0.0862585
-0.343208,0.0863039
-0.341516,0.0863492
-0.33981,0.0863946
-0.33809,0.0864399
-0.336356,0.0864853
-0.334608,0.0865306
-0.332847,0.086576
-0.331073,0.0866213
