0,0
-0.329285,0.0866667
-0.327485,0.086712
-0.325671,0.0867574
-0.323845,0.0868027
-0.322006,0.0868481
-0.320155,0.0868934
-0.318291,0.0869388
-0.316416,0.0869841
-0.314528,0.0870295
-0.312628,0.0870748
-0.310717,0.0871202
-0.308794,0.0871655
-0.306859,0.0872109
-0.304914,0.0872562
-0.302957,0.0873016
-0.300989,0.0873469
-0.299011,0.0873923
-0.297022,0.0874376
-0.295022,0.087483
-0.293012,0.0875283
-0.290992,0.0875737
-0.288961,0.087619
-0.286921,0.0876644
-0.284871,0.0877098
-0.282811,0.0877551
-0.280742,0.0878005
-0.278664,0.0878458
-0.276576,0.0878912
-0.274479,0.0879365
-0.272374,0.0879819
-0.270259,0.0880272
-0.268136,0.0880726
-0.266005,0.0881179
-0.263865,0.0881633
-0.261718,0.0882086
-0.259562,0.088254
-0.257398,0.0882993
-0.255227,0.0883447
-0.253048,0.08839
-0.250861,0.0884354
-0.248668,0.0884807
-0.246467,0.0885261
-0.244259,0.0885714
-0.242045,0.0886168
-0.239823,0.0886621
-0.237596,0.0887075
-0.235361,0.0887528
-0.233121,0.0887982
-0.230874,0.0888435
-0.228621,0.0888889
-0.226363,0.0889342
-0.224099,0.0889796
-0.221829,0.0890249
-0.219554,0.0890703
-0.217273,0.0891156
-0.214988,0.089161
-0.212697,0.0892063
-0.210402,0.0892517
-0.208101,0.0892971
-0.205797,0.0893424
-0.203488,0.0893878
-0.201174,0.0894331
-0.198856,0.0894785
-0.196535,0.0895238
-0.194209,0.0895692
-0.19188,0.0896145
-0.189547,0.0896599
-0.18721,0.0897052
-0.18487,0.0897506
-0.182527,0.0897959
-0.180181,0.0898413
-0.177832,0.0898866
-0.17548,0.089932
-0.173126,0.0899773
-0.170769,0.0900227
-0.168409,0.090068
-0.166047,0.0901134
-0.163683,0.0901587
-0.161317,0.0902041
-0.158949,0.0902494
-0.15658,0.0902948
-0.154208,0.0903401
-0.151835,0.0903855
-0.149461,0.0904308
-0.147086,0.0904762
-0.144709,0.0905215
-0.142331,0.0905669
-0.139953,0.0906122
-0.137573,0.0906576
-0.135194,0.0907029
-0.132813,0.0907483
-0.130432,0.0907937
-0.128051,0.090839
-0.12567,0.0908844
-0.123289,0.0909297
-0.120907,0.0909751
-0.118526,0.0910204
-0.116146,0.0910658
-0.113766,0.0911111
-0.111386,0.0911565
-0.109007,0.0912018
-0.106629,0.0912472
-0.104252,0.0912925
-0.101876,0.0913379
-0.0995006,0.0913832
-0.0971268,0.0914286
-0.0947545,0.0914739
-0.0923836,0.0915193
-0.0900144,0.0915646
-0.0876469,0.09161
-0.0852812,0.0916553
-0.0829175,0.0917007
-0.0805558,0.091746
-0.0781963,0.0917914
-0.075839,0.0918367
-0.0734842,0.0918821
-0.0711318,0.0919274
-0.068782,0.0919728
-0.0664349,0.0920181
-0.0640907,0.0920635
-0.0617493,0.0921088
-0.059411,0.0921542
-0.0570758,0.0921995
-0.0547438,0.0922449
-0.0524151,0.0922902
-0.0500899,0.0923356
-0.0477682,0.092381
-0.0454502,0.0924263
-0.0431358,0.0924717
-0.0408253,0.092517
-0.0385187,0.0925624
-0.0362162,0.0926077
-0.0339177,0.0926531
-0.0316235,0.0926984
-0.0293336,0.0927438
-0.0270482,0.0927891
-0.0247672,0.0928345
-0.0224908,0.0928798
-0.0202191,0.0929252
-0.0179522,0.0929705
-0.0156902,0.0930159
-0.0134331,0.0930612
-0.0111811,0.0931066
-0.00893423,0.0931519
-0.0066926,0.0931973
-0.0044563,0.0932426
-0.0022254,0.093288
-1.60703e-013,0.0933333
0.00221982,0.0933787
0.00443397,0.093424
0.00664236,0.0934694
0.00884493,0.0935147
0.0110416,0.0935601
0.0132322,0.0936054
0.0154168,0.0936508
0.0175951,0.0936961
0.0197673,0.0937415
0.0219331,0.0937868
0.0240925,0.0938322
0.0262455,0.0938776
0.0283918,0.0939229
0.0305316,0.0939683
0.0326646,0.0940136
0.0347908,0.094059
0.0369102,0.0941043
0.0390226,0.0941497
0.041128,0.094195
0.0432264,0.0942404
0.0453176,0.0942857
0.0474015,0.0943311
0.0494782,0.0943764
0.0515475,0.0944218
0.0536093,0.0944671
0.0556637,0.0945125
0.0577105,0.0945578
0.0597496,0.0946032
0.061781,0.0946485
0.0638047,0.0946939
0.0658205,0.0947392
0.0678285,0.0947846
0.0698284,0.0948299
0.0718204,0.0948753
0.0738042,0.0949206
0.0757799,0.094966
0.0777474,0.0950113
0.0797066,0.0950567
0.0816575,0.095102
0.0836,0.0951474
0.0855341,0.0951927
0.0874597,0.0952381
0.0893766,0.0952834
0.091285,0.0953288
0.0931847,0.0953741
0.0950757,0.0954195
0.0969579,0.0954649
0.0988313,0.0955102
0.100696,0.0955556
0.102551,0.0956009
0.104398,0.0956463
0.106235,0.0956916
0.108064,0.095737
0.109883,0.0957823
0.111693,0.0958277
0.113494,0.095873
0.115286,0.0959184
0.117068,0.0959637
0.118841,0.0960091
0.120605,0.0960544
0.122359,0.0960998
0.124103,0.0961451
0.125838,0.0961905
0.127564,0.0962358
0.129279,0.0962812
0.130986,0.0963265
0.132682,0.0963719
0.134369,0.0964172
0.136046,0.0964626
0.137713,0.0965079
0.13937,0.0965533
0.141017,0.0965986
0.142654,0.096644
0.144282,0.0966893
0.145899,0.0967347
0.147507,0.09678
0.149104,0.0968254
0.150691,0.0968707
0.152268,0.0969161
0.153835,0.0969615
0.155392,0.0970068
0.156938,0.0970522
0.158474,0.0970975
0.16,0.0971429
0.161516,0.0971882
0.163021,0.0972336
0.164516,0.0972789
0.166,0.0973243
0.167474,0.0973696
0.168938,0.097415
0.170391,0.0974603
0.171833,0.0975057
0.173265,0.097551
0.174687,0.0975964
0.176098,0.0976417
0.177498,0.0976871
0.178888,0.0977324
0.180267,0.0977778
0.181635,0.0978231
0.182993,0.0978685
0.18434,0.0979138
0.185677,0.0979592
0.187002,0.0980045
0.188317,0.0980499
0.189621,0.0980952
0.190915,0.0981406
0.192197,0.0981859
0.193469,0.0982313
0.19473,0.0982766
0.19598,0.098322
0.197219,0.0983673
0.198448,0.0984127
0.199665,0.098458
0.200872,0.0985034
0.202068,0.0985488
0.203253,0.0985941
0.204427,0.0986395
0.20559,0.0986848
0.206742,0.0987302
0.207883,0.0987755
0.209014,0.0988209
0.210133,0.0988662
0.211241,0.0989116
0.212339,0.0989569
0.213425,0.0990023
0.214501,0.0990476
0.215565,0.099093
0.216619,0.0991383
0.217661,0.0991837
0.218693,0.099229
0.219713,0.0992744
0.220723,0.0993197
0.221722,0.0993651
0.222709,0.0994104
0.223686,0.0994558
0.224651,0.0995011
0.225606,0.0995465
0.22655,0.0995918
0.227483,0.0996372
0.228404,0.0996825
0.229315,0.0997279
0.230215,0.0997732
0.231104,0.0998186
0.231982,0.0998639
0.232848,0.0999093
0.233704,0.0999546
0.234549,0.1
0.235384,0.100045
0.236207,0.100091
0.237019,0.100136
0.23782,0.100181
0.238611,0.100227
0.23939,0.100272
0.240159,0.100317
0.240916,0.100363
0.241663,0.100408
0.242399,0.100454
0.243124,0.100499
0.243839,0.100544
0.244542,0.10059
0.245235,0.100635
0.245917,0.10068
0.246588,0.100726
0.247248,0.100771
0.247898,0.100816
0.248536,0.100862
0.249165,0.100907
0.249782,0.100952
0.250389,0.100998
0.250985,0.101043
0.25157,0.101088
0.252144,0.101134
0.252709,0.101179
0.253262,0.101224
0.253805,0.10127
0.254337,0.101315
0.254859,0.101361
0.25537,0.101406
0.25587,0.101451
0.256361,0.101497
0.25684,0.101542
0.257309,0.101587
0.257768,0.101633
0.258217,0.101678
0.258654,0.101723
0.259082,0.101769
0.259499,0.101814
0.259906,0.101859
0.260303,0.101905
0.260689,0.10195
0.261065,0.101995
0.261431,0.102041
0.261787,0.102086
0.262132,0.102132
0.262467,0.102177
0.262792,0.102222
0.263107,0.102268
0.263412,0.102313
0.263707,0.102358
0.263992,0.102404
0.264267,0.102449
0.264532,0.102494
0.264787,0.10254
0.265032,0.102585
0.265267,0.10263
0.265493,0.102676
0.265708,0.102721
0.265914,0.102766
0.26611,0.102812
0.266296,0.102857
0.266472,0.102902
0.266639,0.102948
0.266796,0.102993
0.266944,0.103039
0.267082,0.103084
0.26721,0.103129
0.267329,0.103175
0.267438,0.10322
0.267538,0.103265
0.267629,0.103311
0.26771,0.103356
0.267782,0.103401
0.267844,0.103447
0.267897,0.103492
0.267941,0.103537
0.267976,0.103583
0.268001,0.103628
0.268017,0.103673
0.268025,0.103719
0.268023,0.103764
0.268012,0.10381
0.267992,0.103855
0.267963,0.1039
0.267925,0.103946
0.267878,0.103991
0.267822,0.104036
0.267758,0.104082
0.267685,0.104127
0.267603,0.104172
0.267512,0.104218
0.267412,0.104263
0.267304,0.104308
0.267188,0.104354
0.267062,0.104399
0.266928,0.104444
0.266786,0.10449
0.266635,0.104535
0.266476,0.10458
0.266308,0.104626
0.266133,0.104671
0.265948,0.104717
0.265756,0.104762
0.265555,0.104807
0.265346,0.104853
0.265129,0.104898
0.264904,0.104943
0.264671,0.104989
0.26443,0.105034
0.26418,0.105079
0.263923,0.105125
0.263658,0.10517
0.263385,0.105215
0.263105,0.105261
0.262816,0.105306
0.26252,0.105351
0.262216,0.105397
0.261904,0.105442
0.261585,0.105488
0.261259,0.105533
0.260924,0.105578
0.260582,0.105624
0.260233,0.105669
0.259877,0.105714
0.259513,0.10576
0.259141,0.105805
0.258763,0.10585
0.258377,0.105896
0.257984,0.105941
0.257584,0.105986
0.257177,0.106032
0.256763,0.106077
0.256341,0.106122
0.255913,0.106168
0.255478,0.106213
0.255036,0.106259
0.254587,0.106304
0.254131,0.106349
0.253669,0.106395
0.2532,0.10644
0.252724,0.106485
0.252241,0.106531
0.251752,0.106576
0.251257,0.106621
0.250755,0.106667
0.250246,0.106712
0.249731,0.106757
0.24921,0.106803
0.248683,0.106848
0.248149,0.106893
0.247609,0.106939
0.247063,0.106984
0.24651,0.107029
0.245952,0.107075
0.245387,0.10712
0.244817,0.107166
0.244241,0.107211
0.243658,0.107256
0.24307,0.107302
0.242476,0.107347
0.241876,0.107392
0.241271,0.107438
0.24066,0.107483
0.240043,0.107528
0.23942,0.107574
0.238792,0.107619
0.238159,0.107664
0.23752,0.10771
0.236876,0.107755
0.236226,0.1078
0.235571,0.107846
0.234911,0.107891
0.234245,0.107937
0.233574,0.107982
0.232899,0.108027
0.232218,0.108073
0.231532,0.108118
0.230841,0.108163
0.230145,0.108209
0.229444,0.108254
0.228738,0.108299
0.228027,0.108345
0.227312,0.10839
0.226592,0.108435
0.225867,0.108481
0.225138,0.108526
0.224404,0.108571
0.223665,0.108617
0.222922,0.108662
0.222175,0.108707
0.221423,0.108753
0.220666,0.108798
0.219906,0.108844
0.219141,0.108889
0.218372,0.108934
0.217598,0.10898
0.216821,0.109025
0.216039,0.10907
0.215254,0.109116
0.214464,0.109161
0.21367,0.109206
0.212873,0.109252
0.212071,0.109297
0.211266,0.109342
0.210457,0.109388
0.209644,0.109433
0.208828,0.109478
0.208007,0.109524
0.207184,0.109569
0.206356,0.109615
0.205525,0.10966
0.204691,0.109705
0.203853,0.109751
0.203012,0.109796
0.202167,0.109841
0.20132,0.109887
0.200469,0.109932
0.199614,0.109977
0.198757,0.110023
0.197896,0.110068
0.197032,0.110113
0.196166,0.110159
0.195296,0.110204
0.194423,0.110249
0.193548,0.110295
0.192669,0.11034
0.191788,0.110385
0.190904,0.110431
0.190017,0.110476
0.189127,0.110522
0.188235,0.110567
0.18734,0.110612
0.186443,0.110658
0.185543,0.110703
0.184641,0.110748
0.183736,0.110794
0.182829,0.110839
0.181919,0.110884
0.181007,0.11093
0.180093,0.110975
0.179177,0.11102
0.178258,0.111066
0.177337,0.111111
0.176414,0.111156
0.175489,0.111202
0.174562,0.111247
0.173634,0.111293
0.172703,0.111338
0.17177,0.111383
0.170835,0.111429
0.169899,0.111474
0.168961,0.111519
0.168021,0.111565
0.167079,0.11161
0.166136,0.111655
0.165191,0.111701
0.164244,0.111746
0.163296,0.111791
0.162347,0.111837
0.161396,0.111882
0.160443,0.111927
0.159489,0.111973
0.158534,0.112018
0.157578,0.112063
0.15662,0.112109
0.155661,0.112154
0.154701,0.1122
0.15374,0.112245
0.152777,0.11229
0.151814,0.112336
0.150849,0.112381
0.149884,0.112426
0.148918,0.112472
0.14795,0.112517
0.146982,0.112562
0.146013,0.112608
0.145043,0.112653
0.144073,0.112698
0.143101,0.112744
0.142129,0.112789
0.141157,0.112834
0.140183,0.11288
0.13921,0.112925
0.138235,0.112971
0.13726,0.113016
0.136285,0.113061
0.135309,0.113107
0.134333,0.113152
0.133356,0.113197
0.132379,0.113243
0.131402,0.113288
0.130425,0.113333
0.129447,0.113379
0.128469,0.113424
0.127491,0.113469
0.126513,0.113515
0.125535,0.11356
0.124557,0.113605
0.123579,0.113651
0.122601,0.113696
0.121622,0.113741
0.120644,0.113787
0.119666,0.113832
0.118689,0.113878
0.117711,0.113923
0.116734,0.113968
0.115757,0.114014
0.11478,0.114059
0.113804,0.114104
0.112828,0.11415
0.111852,0.114195
0.110877,0.11424
0.109902,0.114286
0.108927,0.114331
0.107954,0.114376
0.10698,0.114422
0.106008,0.114467
0.105036,0.114512
0.104064,0.114558
0.103094,0.114603
0.102124,0.114649
0.101155,0.114694
0.100186,0.114739
0.0992184,0.114785
0.0982515,0.11483
0.0972856,0.114875
0.0963205,0.114921
0.0953564,0.114966
0.0943932,0.115011
0.093431,0.115057
0.0924698,0.115102
0.0915096,0.115147
0.0905506,0.115193
0.0895926,0.115238
0.0886357,0.115283
0.0876801,0.115329
0.0867256,0.115374
0.0857723,0.11542
0.0848202,0.115465
0.0838695,0.11551
0.08292,0.115556
0.0819719,0.115601
0.0810251,0.115646
0.0800797,0.115692
0.0791357,0.115737
0.0781931,0.115782
0.077252,0.115828
0.0763124,0.115873
0.0753744,0.115918
0.0744378,0.115964
0.0735029,0.116009
0.0725695,0.116054
0.0716377,0.1161
0.0707076,0.116145
0.0697792,0.11619
0.0688525,0.116236
0.0679274,0.116281
0.0670042,0.116327
0.0660827,0.116372
0.065163,0.116417
0.0642451,0.116463
0.0633291,0.116508
0.0624149,0.116553
0.0615027,0.116599
0.0605923,0.116644
0.0596839,0.116689
0.0587775,0.116735
0.0578731,0.11678
0.0569706,0.116825
0.0560702,0.116871
0.0551719,0.116916
0.0542756,0.116961
0.0533815,0.117007
0.0524895,0.117052
0.0515996,0.117098
0.0507119,0.117143
0.0498263,0.117188
0.048943,0.117234
0.048062,0.117279
0.0471831,0.117324
0.0463066,0.11737
0.0454324,0.117415
0.0445605,0.11746
0.0436909,0.117506
0.0428236,0.117551
0.0419588,0.117596
0.0410964,0.117642
0.0402363,0.117687
0.0393788,0.117732
0.0385237,0.117778
0.037671,0.117823
0.0368209,0.117868
0.0359732,0.117914
0.0351282,0.117959
0.0342856,0.118005
0.0334457,0.11805
0.0326083,0.118095
0.0317736,0.118141
0.0309414,0.118186
0.030112,0.118231
0.0292851,0.118277
0.028461,0.118322
0.0276396,0.118367
0.0268209,0.118413
0.0260049,0.118458
0.0251917,0.118503
0.0243812,0.118549
0.0235735,0.118594
0.0227687,0.118639
0.0219666,0.118685
0.0211674,0.11873
0.020371,0.118776
0.0195775,0.118821
0.0187869,0.118866
0.0179992,0.118912
0.0172143,0.118957
0.0164325,0.119002
0.0156535,0.119048
0.0148775,0.119093
0.0141045,0.119138
0.0133345,0.119184
0.0125674,0.119229
0.0118034,0.119274
0.0110424,0.11932
0.0102845,0.119365
0.00952958,0.11941
0.00877775,0.119456
0.00802901,0.119501
0.00728337,0.119546
0.00654083,0.119592
0.00580142,0.119637
0.00506514,0.119683
0.00433201,0.119728
0.00360204,0.119773
0.00287524,0.119819
0.00215162,0.119864
0.0014312,0.119909
0.000713993,0.119955
7.58957e-014,0.12
-0.000710762,0.120045
-0.00141828,0.120091
-0.00212255,0.120136
-0.00282355,0.120181
-0.00352128,0.120227
-0.00421572,0.120272
-0.00490687,0.120317
-0.00559471,0.120363
-0.00627923,0.120408
-0.00696042,0.120454
-0.00763828,0.120499
-0.0083128,0.120544
-0.00898395,0.12059
-0.00965174,0.120635
-0.0103162,0.12068
-0.0109772,0.120726
-0.0116348,0.120771
-0.0122891,0.120816
-0.0129399,0.120862
-0.0135873,0.120907
-0.0142313,0.120952
-0.0148718,0.120998
-0.0155089,0.121043
-0.0161426,0.121088
-0.0167728,0.121134
-0.0173995,0.121179
-0.0180228,0.121224
-0.0186425,0.12127
-0.0192588,0.121315
-0.0198716,0.121361
-0.0204809,0.121406
-0.0210866,0.121451
-0.0216889,0.121497
-0.0222876,0.121542
-0.0228828,0.121587
-0.0234745,0.121633
-0.0240626,0.121678
-0.0246472,0.121723
-0.0252282,0.121769
-0.0258057,0.121814
-0.0263796,0.121859
-0.0269499,0.121905
-0.0275167,0.12195
-0.0280799,0.121995
-0.0286395,0.122041
-0.0291955,0.122086
-0.0297479,0.122132
-0.0302967,0.122177
-0.0308419,0.122222
-0.0313835,0.122268
-0.0319215,0.122313
-0.0324559,0.122358
-0.0329866,0.122404
-0.0335138,0.122449
-0.0340373,0.122494
-0.0345572,0.12254
-0.0350734,0.122585
-0.035586,0.12263
-0.036095,0.122676
-0.0366004,0.122721
-0.037102,0.122766
-0.0376001,0.122812
-0.0380945,0.122857
-0.0385852,0.122902
-0.0390723,0.122948
-0.0395557,0.122993
-0.0400355,0.123039
-0.0405116,0.123084
-0.0409841,0.123129
-0.0414529,0.123175
-0.041918,0.12322
-0.0423795,0.123265
-0.0428373,0.123311
-0.0432914,0.123356
-0.0437419,0.123401
-0.0441886,0.123447
-0.0446318,0.123492
-0.0450712,0.123537
-0.045507,0.123583
-0.0459391,0.123628
-0.0463675,0.123673
-0.0467923,0.123719
-0.0472134,0.123764
-0.0476308,0.12381
-0.0480445,0.123855
-0.0484546,0.1239
-0.048861,0.123946
-0.0492637,0.123991
-0.0496628,0.124036
-0.0500582,0.124082
-0.0504499,0.124127
-0.050838,0.124172
-0.0512224,0.124218
-0.0516031,0.124263
-0.0519802,0.124308
-0.0523536,0.124354
-0.0527234,0.124399
-0.0530895,0.124444
-0.0534519,0.12449
-0.0538107,0.124535
-0.0541659,0.12458
-0.0545174,0.124626
-0.0548652,0.124671
-0.0552094,0.124717
-0.05555,0.124762
-0.0558869,0.124807
-0.0562202,0.124853
-0.0565499,0.124898
-0.0568759,0.124943
-0.0571983,0.124989
-0.0575171,0.125034
-0.0578322,0.125079
-0.0581438,0.125125
-0.0584517,0.12517
-0.058756,0.125215
-0.0590567,0.125261
-0.0593538,0.125306
-0.0596473,0.125351
-0.0599373,0.125397
-0.0602236,0.125442
-0.0605063,0.125488
-0.0607855,0.125533
-0.0610611,0.125578
-0.0613331,0.125624
-0.0616016,0.125669
-0.0618665,0.125714
-0.0621278,0.12576
-0.0623856,0.125805
-0.0626398,0.12585
-0.0628905,0.125896
-0.0631376,0.125941
-0.0633813,0.125986
-0.0636214,0.126032
-0.0638579,0.126077
-0.064091,0.126122
-0.0643205,0.126168
-0.0645466,0.126213
-0.0647691,0.126259
-0.0649882,0.126304
-0.0652038,0.126349
-0.0654158,0.126395
-0.0656245,0.12644
-0.0658296,0.126485
-0.0660313,0.126531
-0.0662295,0.126576
-0.0664243,0.126621
-0.0666157,0.126667
-0.0668036,0.126712
-0.0669881,0.126757
-0.0671691,0.126803
-0.0673468,0.126848
-0.067521,0.126893
-0.0676919,0.126939
-0.0678593,0.126984
-0.0680234,0.127029
-0.0681841,0.127075
-0.0683414,0.12712
-0.0684954,0.127166
-0.068646,0.127211
-0.0687932,0.127256
-0.0689372,0.127302
-0.0690778,0.127347
-0.069215,0.127392
-0.069349,0.127438
-0.0694796,0.127483
-0.069607,0.127528
-0.069731,0.127574
-0.0698518,0.127619
-0.0699693,0.127664
-0.0700836,0.12771
-0.0701945,0.127755
-0.0703023,0.1278
-0.0704068,0.127846
-0.070508,0.127891
-0.0706061,0.127937
-0.0707009,0.127982
-0.0707926,0.128027
-0.070881,0.128073
-0.0709663,0.128118
-0.0710483,0.128163
-0.0711272,0.128209
-0.071203,0.128254
-0.0712756,0.128299
-0.0713451,0.128345
-0.0714114,0.12839
-0.0714746,0.128435
-0.0715347,0.128481
-0.0715918,0.128526
-0.0716457,0.128571
-0.0716965,0.128617
-0.0717443,0.128662
-0.071789,0.128707
-0.0718307,0.128753
-0.0718693,0.128798
-0.0719049,0.128844
-0.0719374,0.128889
-0.071967,0.128934
-0.0719936,0.12898
-0.0720172,0.129025
-0.0720378,0.12907
-0.0720554,0.129116
-0.0720701,0.129161
-0.0720818,0.129206
-0.0720906,0.129252
-0.0720964,0.129297
-0.0720994,0.129342
-0.0720994,0.129388
-0.0720966,0.129433
-0.0720909,0.129478
-0.0720823,0.129524
-0.0720708,0.129569
-0.0720565,0.129615
-0.0720394,0.12966
-0.0720194,0.129705
-0.0719966,0.129751
-0.0719711,0.129796
-0.0719427,0.129841
-0.0719115,0.129887
-0.0718776,0.129932
-0.0718409,0.129977
-0.0718015,0.130023
-0.0717593,0.130068
-0.0717144,0.130113
-0.0716668,0.130159
-0.0716165,0.130204
-0.0715636,0.130249
-0.0715079,0.130295
-0.0714496,0.13034
-0.0713886,0.130385
-0.071325,0.130431
-0.0712587,0.130476
-0.0711899,0.130522
-0.0711184,0.130567
-0.0710443,0.130612
-0.0709677,0.130658
-0.0708885,0.130703
-0.0708067,0.130748
-0.0707224,0.130794
-0.0706356,0.130839
-0.0705462,0.130884
-0.0704544,0.13093
-0.07036,0.130975
-0.0702632,0.13102
-0.0701639,0.131066
-0.0700621,0.131111
-0.0699579,0.131156
-0.0698513,0.131202
