0,0
-0.0697422,0.131247
-0.0696307,0.131293
-0.0695169,0.131338
-0.0694006,0.131383
-0.069282,0.131429
-0.0691611,0.131474
-0.0690378,0.131519
-0.0689121,0.131565
-0.0687842,0.13161
-0.0686539,0.131655
-0.0685214,0.131701
-0.0683865,0.131746
-0.0682494,0.131791
-0.0681101,0.131837
-0.0679685,0.131882
-0.0678247,0.131927
-0.0676787,0.131973
-0.0675305,0.132018
-0.06738,0.132063
-0.0672275,0.132109
-0.0670727,0.132154
-0.0669158,0.1322
-0.0667568,0.132245
-0.0665956,0.13229
-0.0664324,0.132336
-0.066267,0.132381
-0.0660996,0.132426
-0.0659301,0.132472
-0.0657585,0.132517
-0.0655849,0.132562
-0.0654093,0.132608
-0.0652317,0.132653
-0.065052,0.132698
-0.0648704,0.132744
-0.0646868,0.132789
-0.0645012,0.132834
-0.0643137,0.13288
-0.0641242,0.132925
-0.0639329,0.132971
-0.0637396,0.133016
-0.0635444,0.133061
-0.0633474,0.133107
-0.0631485,0.133152
-0.0629477,0.133197
-0.0627451,0.133243
-0.0625407,0.133288
-0.0623344,0.133333
-0.0621264,0.133379
-0.0619165,0.133424
-0.0617049,0.133469
-0.0614916,0.133515
-0.0612765,0.13356
-0.0610597,0.133605
-0.0608411,0.133651
-0.0606209,0.133696
-0.0603989,0.133741
-0.0601753,0.133787
-0.0599501,0.133832
-0.0597231,0.133878
-0.0594946,0.133923
-0.0592644,0.133968
-0.0590326,0.134014
-0.0587993,0.134059
-0.0585643,0.134104
-0.0583278,0.13415
-0.0580897,0.134195
-0.0578501,0.13424
-0.057609,0.134286
-0.0573664,0.134331
-0.0571222,0.134376
-0.0568766,0.134422
-0.0566295,0.134467
-0.056381,0.134512
-0.056131,0.134558
-0.0558796,0.134603
-0.0556268,0.134649
-0.0553726,0.134694
-0.055117,0.134739
-0.05486,0.134785
-0.0546016,0.13483
-0.054342,0.134875
-0.054081,0.134921
-0.0538186,0.134966
-0.053555,0.135011
-0.0532901,0.135057
-0.0530239,0.135102
-0.0527564,0.135147
-0.0524878,0.135193
-0.0522178,0.135238
-0.0519467,0.135283
-0.0516743,0.135329
-0.0514008,0.135374
-0.051126,0.13542
-0.0508501,0.135465
-0.0505731,0.13551
-0.0502949,0.135556
-0.0500156,0.135601
-0.0497352,0.135646
-0.0494537,0.135692
-0.0491711,0.135737
-0.0488874,0.135782
-0.0486027,0.135828
-0.048317,0.135873
-0.0480302,0.135918
-0.0477424,0.135964
-0.0474536,0.136009
-0.0471638,0.136054
-0.0468731,0.1361
-0.0465813,0.136145
-0.0462887,0.13619
-0.0459951,0.136236
-0.0457006,0.136281
-0.0454052,0.136327
-0.0451089,0.136372
-0.0448117,0.136417
-0.0445137,0.136463
-0.0442148,0.136508
-0.043915,0.136553
-0.0436145,0.136599
-0.0433131,0.136644
-0.043011,0.136689
-0.042708,0.136735
-0.0424043,0.13678
-0.0420999,0.136825
-0.0417947,0.136871
-0.0414888,0.136916
-0.0411821,0.136961
-0.0408748,0.137007
-0.0405667,0.137052
-0.040258,0.137098
-0.0399487,0.137143
-0.0396386,0.137188
-0.039328,0.137234
-0.0390167,0.137279
-0.0387048,0.137324
-0.0383924,0.13737
-0.0380793,0.137415
-0.0377657,0.13746
-0.0374515,0.137506
-0.0371368,0.137551
-0.0368216,0.137596
-0.0365058,0.137642
-0.0361895,0.137687
-0.0358728,0.137732
-0.0355556,0.137778
-0.0352379,0.137823
-0.0349197,0.137868
-0.0346012,0.137914
-0.0342822,0.137959
-0.0339627,0.138005
-0.0336429,0.13805
-0.0333227,0.138095
-0.0330022,0.138141
-0.0326813,0.138186
-0.03236,0.138231
-0.0320384,0.138277
-0.0317165,0.138322
-0.0313943,0.138367
-0.0310717,0.138413
-0.0307489,0.138458
-0.0304259,0.138503
-0.0301026,0.138549
-0.029779,0.138594
-0.0294552,0.138639
-0.0291312,0.138685
-0.028807,0.13873
-0.0284825,0.138776
-0.028158,0.138821
-0.0278332,0.138866
-0.0275083,0.138912
-0.0271832,0.138957
-0.026858,0.139002
-0.0265327,0.139048
-0.0262073,0.139093
-0.0258818,0.139138
-0.0255563,0.139184
-0.0252306,0.139229
-0.0249049,0.139274
-0.0245792,0.13932
-0.0242534,0.139365
-0.0239276,0.13941
-0.0236018,0.139456
-0.023276,0.139501
-0.0229502,0.139546
-0.0226245,0.139592
-0.0222988,0.139637
-0.0219731,0.139683
-0.0216476,0.139728
-0.0213221,0.139773
-0.0209967,0.139819
-0.0206713,0.139864
-0.0203461,0.139909
-0.0200211,0.139955
-0.0196962,0.14
-0.0193714,0.140045
-0.0190468,0.140091
-0.0187223,0.140136
-0.0183981,0.140181
-0.018074,0.140227
-0.0177502,0.140272
-0.0174265,0.140317
-0.0171031,0.140363
-0.01678,0.140408
-0.0164571,0.140454
-0.0161344,0.140499
-0.0158121,0.140544
-0.01549,0.14059
-0.0151683,0.140635
-0.0148468,0.14068
-0.0145257,0.140726
-0.0142049,0.140771
-0.0138845,0.140816
-0.0135644,0.140862
-0.0132447,0.140907
-0.0129253,0.140952
-0.0126064,0.140998
-0.0122879,0.141043
-0.0119697,0.141088
-0.011652,0.141134
-0.0113348,0.141179
-0.0110179,0.141224
-0.0107016,0.14127
-0.0103857,0.141315
-0.0100703,0.141361
-0.00975536,0.141406
-0.00944095,0.141451
-0.00912704,0.141497
-0.00881365,0.141542
-0.0085008,0.141587
-0.0081885,0.141633
-0.00787675,0.141678
-0.00756556,0.141723
-0.00725495,0.141769
-0.00694493,0.141814
-0.0066355,0.141859
-0.00632669,0.141905
-0.00601849,0.14195
-0.00571091,0.141995
-0.00540398,0.142041
-0.0050977,0.142086
-0.00479207,0.142132
-0.00448712,0.142177
-0.00418284,0.142222
-0.00387926,0.142268
-0.00357638,0.142313
-0.0032742,0.142358
-0.00297275,0.142404
-0.00267202,0.142449
-0.00237204,0.142494
-0.0020728,0.14254
-0.00177433,0.142585
-0.00147663,0.14263
-0.0011797,0.142676
-0.000883569,0.142721
-0.000588234,0.142766
-0.000293708,0.142812
-3.91822e-014,0.142857
0.000292879,0.142902
0.000584921,0.142948
0.000876115,0.142993
0.00116645,0.143039
0.00145592,0.143084
0.00174452,0.143129
0.00203223,0.143175
0.00231904,0.14322
0.00260495,0.143265
0.00288995,0.143311
0.00317403,0.143356
0.00345717,0.143401
0.00373938,0.143447
0.00402063,0.143492
0.00430093,0.143537
0.00458025,0.143583
0.0048586,0.143628
0.00513597,0.143673
0.00541234,0.143719
0.0056877,0.143764
0.00596205,0.14381
0.00623539,0.143855
0.00650769,0.1439
0.00677895,0.143946
0.00704917,0.143991
0.00731832,0.144036
0.00758642,0.144082
0.00785344,0.144127
0.00811938,0.144172
0.00838423,0.144218
0.00864798,0.144263
0.00891062,0.144308
0.00917215,0.144354
0.00943256,0.144399
0.00969183,0.144444
0.00994996,0.14449
0.0102069,0.144535
0.0104628,0.14458
0.0107174,0.144626
0.0109709,0.144671
0.0112232,0.144717
0.0114744,0.144762
0.0117243,0.144807
0.011973,0.144853
0.0122205,0.144898
0.0124668,0.144943
0.0127119,0.144989
0.0129557,0.145034
0.0131983,0.145079
0.0134396,0.145125
0.0136797,0.14517
0.0139185,0.145215
0.014156,0.145261
0.0143923,0.145306
0.0146272,0.145351
0.0148609,0.145397
0.0150933,0.145442
0.0153243,0.145488
0.0155541,0.145533
0.0157825,0.145578
0.0160095,0.145624
0.0162353,0.145669
0.0164597,0.145714
0.0166827,0.14576
0.0169044,0.145805
0.0171247,0.14585
0.0173436,0.145896
0.0175612,0.145941
0.0177774,0.145986
0.0179922,0.146032
0.0182055,0.146077
0.0184175,0.146122
0.018628,0.146168
0.0188372,0.146213
0.0190449,0.146259
0.0192511,0.146304
0.019456,0.146349
0.0196593,0.146395
0.0198613,0.14644
0.0200617,0.146485
0.0202607,0.146531
0.0204582,0.146576
0.0206543,0.146621
0.0208488,0.146667
0.0210419,0.146712
0.0212335,0.146757
0.0214235,0.146803
0.0216121,0.146848
0.0217991,0.146893
0.0219847,0.146939
0.0221686,0.146984
0.0223511,0.147029
0.022532,0.147075
0.0227114,0.14712
0.0228892,0.147166
0.0230655,0.147211
0.0232402,0.147256
0.0234133,0.147302
0.0235849,0.147347
0.0237549,0.147392
0.0239233,0.147438
0.0240901,0.147483
0.0242553,0.147528
0.0244189,0.147574
0.0245809,0.147619
0.0247413,0.147664
0.0249001,0.14771
0.0250572,0.147755
0.0252128,0.1478
0.0253667,0.147846
0.0255189,0.147891
0.0256696,0.147937
0.0258185,0.147982
0.0259658,0.148027
0.0261115,0.148073
0.0262555,0.148118
0.0263979,0.148163
0.0265385,0.148209
0.0266775,0.148254
0.0268148,0.148299
0.0269505,0.148345
0.0270844,0.14839
0.0272166,0.148435
0.0273472,0.148481
0.027476,0.148526
0.0276032,0.148571
0.0277286,0.148617
0.0278523,0.148662
0.0279743,0.148707
0.0280945,0.148753
0.0282131,0.148798
0.0283299,0.148844
0.0284449,0.148889
0.0285582,0.148934
0.0286698,0.14898
0.0287796,0.149025
0.0288877,0.14907
0.028994,0.149116
0.0290986,0.149161
0.0292014,0.149206
0.0293024,0.149252
0.0294016,0.149297
0.0294991,0.149342
0.0295948,0.149388
0.0296887,0.149433
0.0297808,0.149478
0.0298712,0.149524
0.0299597,0.149569
0.0300464,0.149615
0.0301314,0.14966
0.0302145,0.149705
0.0302958,0.149751
0.0303753,0.149796
0.030453,0.149841
0.0305289,0.149887
0.030603,0.149932
0.0306752,0.149977
0.0307456,0.150023
0.0308142,0.150068
0.0308809,0.150113
0.0309458,0.150159
0.0310089,0.150204
0.0310701,0.150249
0.0311295,0.150295
0.0311871,0.15034
0.0312427,0.150385
0.0312966,0.150431
0.0313485,0.150476
0.0313987,0.150522
0.0314469,0.150567
0.0314933,0.150612
0.0315378,0.150658
0.0315805,0.150703
0.0316213,0.150748
0.0316602,0.150794
0.0316972,0.150839
0.0317324,0.150884
0.0317657,0.15093
0.0317971,0.150975
0.0318266,0.15102
0.0318542,0.151066
0.0318799,0.151111
0.0319038,0.151156
0.0319257,0.151202
0.0319458,0.151247
0.0319639,0.151293
0.0319802,0.151338
0.0319945,0.151383
0.032007,0.151429
0.0320175,0.151474
0.0320261,0.151519
0.0320329,0.151565
0.0320377,0.15161
0.0320406,0.151655
0.0320416,0.151701
0.0320406,0.151746
0.0320378,0.151791
0.032033,0.151837
0.0320264,0.151882
0.0320178,0.151927
0.0320072,0.151973
0.0319948,0.152018
0.0319804,0.152063
0.0319641,0.152109
0.0319459,0.152154
0.0319257,0.1522
0.0319036,0.152245
0.0318796,0.15229
0.0318537,0.152336
0.0318258,0.152381
0.0317959,0.152426
0.0317642,0.152472
0.0317305,0.152517
0.0316949,0.152562
0.0316573,0.152608
0.0316178,0.152653
0.0315763,0.152698
0.0315329,0.152744
0.0314876,0.152789
0.0314403,0.152834
0.0313911,0.15288
0.0313399,0.152925
0.0312868,0.152971
0.0312318,0.153016
0.0311748,0.153061
0.0311158,0.153107
0.0310549,0.153152
0.0309921,0.153197
0.0309273,0.153243
0.0308606,0.153288
0.0307919,0.153333
0.0307212,0.153379
0.0306487,0.153424
0.0305741,0.153469
0.0304976,0.153515
0.0304192,0.15356
0.0303388,0.153605
0.0302565,0.153651
0.0301722,0.153696
0.030086,0.153741
0.0299978,0.153787
0.0299077,0.153832
0.0298157,0.153878
0.0297216,0.153923
0.0296257,0.153968
0.0295277,0.154014
0.0294279,0.154059
0.0293261,0.154104
0.0292223,0.15415
0.0291166,0.154195
0.0290089,0.15424
0.0288993,0.154286
0.0287878,0.154331
0.0286743,0.154376
0.0285589,0.154422
0.0284415,0.154467
0.0283221,0.154512
0.0282009,0.154558
0.0280777,0.154603
0.0279525,0.154649
0.0278254,0.154694
0.0276964,0.154739
0.0275654,0.154785
0.0274325,0.15483
0.0272976,0.154875
0.0271608,0.154921
0.0270221,0.154966
0.0268814,0.155011
0.0267388,0.155057
0.0265943,0.155102
0.0264478,0.155147
0.0262994,0.155193
0.0261491,0.155238
0.0259969,0.155283
0.0258427,0.155329
0.0256866,0.155374
0.0255285,0.15542
0.0253686,0.155465
0.0252067,0.15551
0.0250429,0.155556
0.0248772,0.155601
0.0247095,0.155646
0.02454,0.155692
0.0243685,0.155737
0.0241951,0.155782
0.0240198,0.155828
0.0238426,0.155873
0.0236635,0.155918
0.0234824,0.155964
0.0232995,0.156009
0.0231146,0.156054
0.0229279,0.1561
0.0227392,0.156145
0.0225487,0.15619
0.0223562,0.156236
0.0221619,0.156281
0.0219657,0.156327
0.0217675,0.156372
0.0215675,0.156417
0.0213656,0.156463
0.0211618,0.156508
0.0209561,0.156553
0.0207485,0.156599
0.0205391,0.156644
0.0203278,0.156689
0.0201146,0.156735
0.0198995,0.15678
0.0196825,0.156825
0.0194637,0.156871
0.019243,0.156916
0.0190205,0.156961
0.018796,0.157007
0.0185698,0.157052
0.0183416,0.157098
0.0181116,0.157143
0.0178798,0.157188
0.0176461,0.157234
0.0174105,0.157279
0.0171731,0.157324
0.0169339,0.15737
0.0166928,0.157415
0.0164499,0.15746
0.0162051,0.157506
0.0159585,0.157551
0.0157101,0.157596
0.0154598,0.157642
0.0152077,0.157687
0.0149538,0.157732
0.0146981,0.157778
0.0144406,0.157823
0.0141812,0.157868
0.01392,0.157914
0.013657,0.157959
0.0133922,0.158005
0.0131256,0.15805
0.0128572,0.158095
0.012587,0.158141
0.0123151,0.158186
0.0120413,0.158231
0.0117657,0.158277
0.0114883,0.158322
0.0112092,0.158367
0.0109283,0.158413
0.0106456,0.158458
0.0103611,0.158503
0.0100749,0.158549
0.00978684,0.158594
0.00949706,0.158639
0.00920552,0.158685
0.00891223,0.15873
0.00861717,0.158776
0.00832037,0.158821
0.00802182,0.158866
0.00772152,0.158912
0.00741948,0.158957
0.00711571,0.159002
0.00681019,0.159048
0.00650295,0.159093
0.00619398,0.159138
0.00588329,0.159184
0.00557087,0.159229
0.00525674,0.159274
0.00494089,0.15932
0.00462333,0.159365
0.00430407,0.15941
0.0039831,0.159456
0.00366043,0.159501
0.00333607,0.159546
0.00301002,0.159592
0.00268227,0.159637
0.00235285,0.159683
0.00202174,0.159728
0.00168895,0.159773
0.00135449,0.159819
0.00101837,0.159864
0.000680571,0.159909
0.000341114,0.159955
5.30995e-014,0.16
-0.000342768,0.160045
-0.000687187,0.160091
-0.00103325,0.160136
-0.00138096,0.160181
-0.00173031,0.160227
-0.00208129,0.160272
-0.0024339,0.160317
-0.00278813,0.160363
-0.00314399,0.160408
-0.00350147,0.160454
-0.00386056,0.160499
-0.00422126,0.160544
-0.00458357,0.16059
-0.00494748,0.160635
-0.00531298,0.16068
-0.00568008,0.160726
-0.00604877,0.160771
-0.00641905,0.160816
-0.0067909,0.160862
-0.00716433,0.160907
-0.00753933,0.160952
-0.0079159,0.160998
-0.00829404,0.161043
-0.00867373,0.161088
-0.00905498,0.161134
-0.00943778,0.161179
-0.00982212,0.161224
-0.010208,0.16127
-0.0105954,0.161315
-0.0109844,0.161361
-0.0113749,0.161406
-0.0117669,0.161451
-0.0121604,0.161497
-0.0125554,0.161542
-0.012952,0.161587
-0.0133501,0.161633
-0.0137496,0.161678
-0.0141507,0.161723
-0.0145532,0.161769
-0.0149572,0.161814
-0.0153628,0.161859
-0.0157698,0.161905
-0.0161782,0.16195
-0.0165882,0.161995
-0.0169996,0.162041
-0.0174124,0.162086
-0.0178267,0.162132
-0.0182425,0.162177
-0.0186597,0.162222
-0.0190783,0.162268
-0.0194984,0.162313
-0.0199199,0.162358
-0.0203429,0.162404
-0.0207672,0.162449
-0.021193,0.162494
-0.0216202,0.16254
-0.0220488,0.162585
-0.0224788,0.16263
-0.0229102,0.162676
-0.023343,0.162721
-0.0237771,0.162766
-0.0242127,0.162812
-0.0246496,0.162857
-0.0250879,0.162902
-0.0255275,0.162948
-0.0259686,0.162993
-0.026411,0.163039
-0.0268547,0.163084
-0.0272998,0.163129
-0.0277462,0.163175
-0.0281939,0.16322
-0.028643,0.163265
-0.0290934,0.163311
-0.0295452,0.163356
-0.0299982,0.163401
-0.0304526,0.163447
-0.0309082,0.163492
-0.0313652,0.163537
-0.0318234,0.163583
-0.032283,0.163628
-0.0327438,0.163673
-0.0332059,0.163719
-0.0336693,0.163764
-0.034134,0.16381
-0.0345999,0.163855
-0.035067,0.1639
-0.0355355,0.163946
-0.0360051,0.163991
-0.0364761,0.164036
-0.0369482,0.164082
-0.0374216,0.164127
-0.0378962,0.164172
-0.038372,0.164218
-0.0388491,0.164263
-0.0393273,0.164308
-0.0398068,0.164354
-0.0402874,0.164399
-0.0407693,0.164444
-0.0412523,0.16449
-0.0417365,0.164535
-0.0422219,0.16458
-0.0427085,0.164626
-0.0431962,0.164671
-0.0436851,0.164717
-0.0441752,0.164762
-0.0446664,0.164807
-0.0451587,0.164853
-0.0456522,0.164898
-0.0461468,0.164943
-0.0466426,0.164989
-0.0471394,0.165034
-0.0476374,0.165079
-0.0481365,0.165125
-0.0486367,0.16517
-0.049138,0.165215
-0.0496404,0.165261
-0.0501439,0.165306
-0.0506484,0.165351
-0.0511541,0.165397
-0.0516608,0.165442
-0.0521686,0.165488
-0.0526774,0.165533
-0.0531873,0.165578
-0.0536982,0.165624
-0.0542102,0.165669
-0.0547232,0.165714
-0.0552373,0.16576
-0.0557523,0.165805
-0.0562684,0.16585
-0.0567855,0.165896
-0.0573037,0.165941
-0.0578228,0.165986
-0.0583429,0.166032
-0.058864,0.166077
-0.0593861,0.166122
-0.0599092,0.166168
-0.0604332,0.166213
-0.0609582,0.166259
-0.0614842,0.166304
-0.0620112,0.166349
-0.062539,0.166395
-0.0630679,0.16644
-0.0635976,0.166485
-0.0641283,0.166531
-0.06466,0.166576
-0.0651925,0.166621
-0.065726,0.166667
-0.0662604,0.166712
-0.0667956,0.166757
-0.0673318,0.166803
-0.0678689,0.166848
-0.0684068,0.166893
-0.0689457,0.166939
-0.0694854,0.166984
-0.0700259,0.167029
-0.0705674,0.167075
-0.0711097,0.16712
-0.0716528,0.167166
-0.0721968,0.167211
-0.0727416,0.167256
-0.0732873,0.167302
-0.0738338,0.167347
-0.0743811,0.167392
-0.0749292,0.167438
-0.0754782,0.167483
-0.0760279,0.167528
-0.0765784,0.167574
-0.0771298,0.167619
-0.0776819,0.167664
-0.0782348,0.16771
-0.0787884,0.167755
-0.0793428,0.1678
-0.079898,0.167846
-0.080454,0.167891
-0.0810107,0.167937
-0.0815681,0.167982
-0.0821263,0.168027
-0.0826852,0.168073
-0.0832448,0.168118
-0.0838051,0.168163
-0.0843662,0.168209
-0.084928,0.168254
-0.0854904,0.168299
-0.0860536,0.168345
-0.0866174,0.16839
-0.087182,0.168435
-0.0877472,0.168481
-0.0883131,0.168526
-0.0888796,0.168571
-0.0894468,0.168617
-0.0900147,0.168662
-0.0905831,0.168707
-0.0911523,0.168753
-0.0917221,0.168798
-0.0922925,0.168844
-0.0928635,0.168889
-0.0934351,0.168934
-0.0940074,0.16898
-0.0945802,0.169025
-0.0951537,0.16907
-0.0957277,0.169116
-0.0963023,0.169161
-0.0968775,0.169206
-0.0974533,0.169252
-0.0980296,0.169297
-0.0986065,0.169342
-0.099184,0.169388
-0.099762,0.169433
-0.100341,0.169478
-0.10092,0.169524
-0.101499,0.169569
-0.102079,0.169615
-0.10266,0.16966
-0.103241,0.169705
-0.103823,0.169751
-0.104405,0.169796
-0.104988,0.169841
-0.105571,0.169887
-0.106154,0.169932
-0.106739,0.169977
-0.107323,0.170023
-0.107908,0.170068
-0.108494,0.170113
-0.10908,0.170159
-0.109666,0.170204
-0.110253,0.170249
-0.11084,0.170295
-0.111428,0.17034
-0.112016,0.170385
-0.112604,0.170431
-0.113193,0.170476
-0.113783,0.170522
-0.114372,0.170567
-0.114962,0.170612
-0.115553,0.170658
-0.116144,0.170703
-0.116735,0.170748
-0.117327,0.170794
-0.117919,0.170839
-0.118511,0.170884
-0.119104,0.17093
-0.119697,0.170975
-0.12029,0.17102
-0.120884,0.171066
-0.121478,0.171111
-0.122072,0.171156
-0.122667,0.171202
-0.123261,0.171247
-0.123857,0.171293
-0.124452,0.171338
-0.125048,0.171383
-0.125644,0.171429
-0.12624,0.171474
-0.126837,0.171519
-0.127434,0.171565
-0.128031,0.17161
-0.128628,0.171655
-0.129226,0.171701
-0.129824,0.171746
-0.130422,0.171791
-0.13102,0.171837
-0.131619,0.171882
-0.132217,0.171927
-0.132816,0.171973
-0.133415,0.172018
-0.134015,0.172063
-0.134614,0.172109
-0.135214,0.172154
-0.135814,0.1722
-0.136414,0.172245
-0.137014,0.17229
-0.137614,0.172336
-0.138215,0.172381
-0.138816,0.172426
-0.139416,0.172472
-0.140017,0.172517
-0.140618,0.172562
-0.141219,0.172608
-0.141821,0.172653
-0.142422,0.172698
-0.143024,0.172744
-0.143625,0.172789
-0.144227,0.172834
-0.144829,0.17288
-0.14543,0.172925
-0.146032,0.172971
-0.146634,0.173016
-0.147236,0.173061
-0.147838,0.173107
-0.148441,0.173152
-0.149043,0.173197
-0.149645,0.173243
-0.150247,0.173288
-0.150849,0.173333
-0.151452,0.173379
-0.152054,0.173424
-0.152656,0.173469
-0.153259,0.173515
-0.153861,0.17356
-0.154463,0.173605
-0.155065,0.173651
-0.155668,0.173696
-0.15627,0.173741
-0.156872,0.173787
-0.157474,0.173832
-0.158076,0.173878
-0.158678,0.173923
-0.15928,0.173968
-0.159882,0.174014
-0.160484,0.174059
-0.161086,0.174104
-0.161687,0.17415
-0.162289,0.174195
-0.16289,0.17424
-0.163492,0.174286
-0.164093,0.174331
-0.164694,0.174376
-0.165295,0.174422
-0.165896,0.174467
-0.166497,0.174512
-0.167098,0.174558
-0.167698,0.174603
-0.168299,0.174649
-0.168899,0.174694
-0.169499,0.174739
-0.170099,0.174785
-0.170698,0.17483
