-4.89843e-016,0
0.481754,0.01
0.844328,0.02
0.998027,0.03
0.904827,0.04
0.587785,0.05
0.125333,0.06
-0.368125,0.07
-0.770513,0.08
-0.982287,0.09
-0.951057,0.1
-0.684547,0.11
-0.24869,0.12
0.24869,0.13
0.684547,0.14
0.951057,0.15
0.982287,0.16
0.770513,0.17
0.368125,0.18
-0.125333,0.19
-0.587785,0.2
-0.904827,0.21
-0.998027,0.22
-0.844328,0.23
-0.481754,0.24
2.57303e-015,0.25
0.481754,0.26
0.844328,0.27
0.998027,0.28
0.904827,0.29
0.587785,0.3
0.125333,0.31
-0.368125,0.32
-0.770513,0.33
-0.982287,0.34
-0.951057,0.35
-0.684547,0.36
-0.24869,0.37
0.24869,0.38
0.684547,0.39
0.951057,0.4
0.982287,0.41
0.770513,0.42
0.368125,0.43
-0.125333,0.44
-0.587785,0.45
-0.904827,0.46
-0.998027,0.47
-0.844328,0.48
-0.481754,0.49
1.27413e-014,0.5
0.481754,0.51
0.844328,0.52
0.998027,0.53
0.904827,0.54
0.587785,0.55
0.125333,0.56
-0.368125,0.57
-0.770513,0.58
-0.982287,0.59
-0.951057,0.6
-0.684547,0.61
-0.24869,0.62
0.24869,0.63
0.684547,0.64
0.951057,0.65
0.982287,0.66
0.770513,0.67
0.368125,0.68
-0.125333,0.69
-0.587785,0.7
-0.904827,0.71
-0.998027,0.72
-0.844328,0.73
-0.481754,0.74
1.93569e-014,0.75
0.481754,0.76
0.844328,0.77
0.998027,0.78
0.904827,0.79
0.587785,0.8
0.125333,0.81
-0.368125,0.82
-0.770513,0.83
-0.982287,0.84
-0.951057,0.85
-0.684547,0.86
-0.24869,0.87
0.24869,0.88
0.684547,0.89
0.951057,0.9
0.982287,0.91
0.770513,0.92
0.368125,0.93
-0.125333,0.94
-0.587785,0.95
-0.904827,0.96
-0.998027,0.97
-0.844328,0.98
-0.481754,0.99
3.30779e-014,1
0.481754,1.01
0.844328,1.02
0.998027,1.03
0.904827,1.04
0.587785,1.05
0.125333,1.06
-0.368125,1.07
-0.770513,1.08
-0.982287,1.09
-0.951057,1.1
-0.684547,1.11
-0.24869,1.12
0.24869,1.13
0.684547,1.14
0.951057,1.15
0.982287,1.16
0.770513,1.17
0.368125,1.18
-0.125333,1.19
-0.587785,1.2
-0.904827,1.21
-0.998027,1.22
-0.844328,1.23
-0.481754,1.24
3.96935e-014,1.25
0.481754,1.26
0.844328,1.27
0.998027,1.28
0.904827,1.29
0.587785,1.3
0.125333,1.31
-0.368125,1.32
-0.770513,1.33
-0.982287,1.34
-0.951057,1.35
-0.684547,1.36
-0.24869,1.37
0.24869,1.38
0.684547,1.39
0.951057,1.4
0.982287,1.41
0.770513,1.42
0.368125,1.43
-0.125333,1.44
-0.587785,1.45
-0.904827,1.46
-0.998027,1.47
-0.844328,1.48
-0.481754,1.49
5.34145e-014,1.5
0.481754,1.51
0.844328,1.52
0.998027,1.53
0.904827,1.54
0.587785,1.55
0.125333,1.56
-0.368125,1.57
-0.770513,1.58
-0.982287,1.59
-0.951057,1.6
-0.684547,1.61
-0.24869,1.62
0.24869,1.63
0.684547,1.64
0.951057,1.65
0.982287,1.66
0.770513,1.67
0.368125,1.68
-0.125333,1.69
-0.587785,1.7
-0.904827,1.71
-0.998027,1.72
-0.844328,1.73
-0.481754,1.74
6.71355e-014,1.75
0.481754,1.76
0.844328,1.77
0.998027,1.78
0.904827,1.79
0.587785,1.8
0.125333,1.81
-0.368125,1.82
-0.770513,1.83
-0.982287,1.84
-0.951057,1.85
-0.684547,1.86
-0.24869,1.87
0.24869,1.88
0.684547,1.89
0.951057,1.9
0.982287,1.91
0.770513,1.92
0.368125,1.93
-0.125333,1.94
-0.587785,1.95
-0.904827,1.96
-0.998027,1.97
-0.844328,1.98
-0.481754,1.99
6.66457e-014,2
0.481754,2.01
0.844328,2.02
0.998027,2.03
0.904827,2.04
0.587785,2.05
0.125333,2.06
-0.368125,2.07
-0.770513,2.08
-0.982287,2.09
-0.951057,2.1
-0.684547,2.11
-0.24869,2.12
0.24869,2.13
0.684547,2.14
0.951057,2.15
0.982287,2.16
0.770513,2.17
0.368125,2.18
-0.125333,2.19
-0.587785,2.2
-0.904827,2.21
-0.998027,2.22
-0.844328,2.23
-0.481754,2.24
-2.0385e-013,2.25
0.481754,2.26
0.844328,2.27
0.998027,2.28
0.904827,2.29
0.587785,2.3
0.125333,2.31
-0.368125,2.32
-0.770513,2.33
-0.982287,2.34
-0.951057,2.35
-0.684547,2.36
-0.24869,2.37
0.24869,2.38
0.684547,2.39
0.951057,2.4
0.982287,2.41
0.770513,2.42
0.368125,2.43
-0.125333,2.44
-0.587785,2.45
-0.904827,2.46
-0.998027,2.47
-0.844328,2.48
-0.481754,2.49
-4.74346e-013,2.5
0.481754,2.51
0.844328,2.52
0.998027,2.53
0.904827,2.54
0.587785,2.55
0.125333,2.56
-0.368125,2.57
-0.770513,2.58
-0.982287,2.59
-0.951057,2.6
-0.684547,2.61
-0.24869,2.62
0.24869,2.63
0.684547,2.64
0.951057,2.65
0.982287,2.66
0.770513,2.67
0.368125,2.68
-0.125333,2.69
-0.587785,2.7
-0.904827,2.71
-0.998027,2.72
-0.844328,2.73
-0.481754,2.74
-7.44843e-013,2.75
0.481754,2.76
0.844328,2.77
0.998027,2.78
0.904827,2.79
0.587785,2.8
0.125333,2.81
-0.368125,2.82
-0.770513,2.83
-0.982287,2.84
-0.951057,2.85
-0.684547,2.86
-0.24869,2.87
0.24869,2.88
0.684547,2.89
0.951057,2.9
0.982287,2.91
0.770513,2.92
0.368125,2.93
-0.125333,2.94
-0.587785,2.95
-0.904827,2.96
-0.998027,2.97
-0.844328,2.98
-0.481754,2.99
-1.01534e-012,3
0.481754,3.01
0.844328,3.02
0.998027,3.03
0.904827,3.04
0.587785,3.05
0.125333,3.06
-0.368125,3.07
-0.770513,3.08
-0.982287,3.09
-0.951057,3.1
-0.684547,3.11
-0.24869,3.12
0.24869,3.13
0.684547,3.14
0.951057,3.15
0.982287,3.16
0.770513,3.17
0.368125,3.18
-0.125333,3.19
-0.587785,3.2
-0.904827,3.21
-0.998027,3.22
-0.844328,3.23
-0.481754,3.24
-1.28583e-012,3.25
0.481754,3.26
0.844328,3.27
0.998027,3.28
0.904827,3.29
0.587785,3.3
0.125333,3.31
-0.368125,3.32
-0.770513,3.33
-0.982287,3.34
-0.951057,3.35
-0.684547,3.36
-0.24869,3.37
0.24869,3.38
0.684547,3.39
0.951057,3.4
0.982287,3.41
0.770513,3.42
0.368125,3.43
-0.125333,3.44
-0.587785,3.45
-0.904827,3.46
-0.998027,3.47
-0.844328,3.48
-0.481754,3.49
-1.55633e-012,3.5
0.481754,3.51
0.844328,3.52
0.998027,3.53
0.904827,3.54
0.587785,3.55
0.125333,3.56
-0.368125,3.57
-0.770513,3.58
-0.982287,3.59
-0.951057,3.6
-0.684547,3.61
-0.24869,3.62
0.24869,3.63
0.684547,3.64
0.951057,3.65
0.982287,3.66
0.770513,3.67
0.368125,3.68
-0.125333,3.69
-0.587785,3.7
-0.904827,3.71
-0.998027,3.72
-0.844328,3.73
-0.481754,3.74
-1.82683e-012,3.75
0.481754,3.76
0.844328,3.77
0.998027,3.78
0.904827,3.79
0.587785,3.8
0.125333,3.81
-0.368125,3.82
-0.770513,3.83
-0.982287,3.84
-0.951057,3.85
-0.684547,3.86
-0.24869,3.87
0.24869,3.88
0.684547,3.89
0.951057,3.9
0.982287,3.91
0.770513,3.92
0.368125,3.93
-0.125333,3.94
-0.587785,3.95
-0.904827,3.96
-0.998027,3.97
-0.844328,3.98
-0.481754,3.99
-2.09732e-012,4
0.481754,4.01
0.844328,4.02
0.998027,4.03
0.904827,4.04
0.587785,4.05
0.125333,4.06
-0.368125,4.07
-0.770513,4.08
-0.982287,4.09
-0.951057,4.1
-0.684547,4.11
-0.24869,4.12
0.24869,4.13
0.684547,4.14
0.951057,4.15
0.982287,4.16
0.770513,4.17
0.368125,4.18
-0.125333,4.19
-0.587785,4.2
-0.904827,4.21
-0.998027,4.22
-0.844328,4.23
-0.481754,4.24
-2.3394e-012,4.25
0.481754,4.26
0.844328,4.27
0.998027,4.28
0.904827,4.29
0.587785,4.3
0.125333,4.31
-0.368125,4.32
-0.770513,4.33
-0.982287,4.34
-0.951057,4.35
-0.684547,4.36
-0.24869,4.37
0.24869,4.38
0.684547,4.39
0.951057,4.4
0.982287,4.41
0.770513,4.42
0.368125,4.43
-0.125333,4.44
-0.587785,4.45
-0.904827,4.46
-0.998027,4.47
-0.844328,4.48
-0.481754,4.49
-2.60989e-012,4.5
0.481754,4.51
0.844328,4.52
0.998027,4.53
0.904827,4.54
0.587785,4.55
0.125333,4.56
-0.368125,4.57
-0.770513,4.58
-0.982287,4.59
-0.951057,4.6
-0.684547,4.61
-0.24869,4.62
0.24869,4.63
0.684547,4.64
0.951057,4.65
0.982287,4.66
0.770513,4.67
0.368125,4.68
-0.125333,4.69
-0.587785,4.7
-0.904827,4.71
-0.998027,4.72
-0.844328,4.73
-0.481754,4.74
-2.88039e-012,4.75
0.481754,4.76
0.844328,4.77
0.998027,4.78
0.904827,4.79
0.587785,4.8
0.125333,4.81
-0.368125,4.82
-0.770513,4.83
-0.982287,4.84
-0.951057,4.85
-0.684547,4.86
-0.24869,4.87
0.24869,4.88
0.684547,4.89
0.951057,4.9
0.982287,4.91
0.770513,4.92
0.368125,4.93
-0.125333,4.94
-0.587785,4.95
-0.904827,4.96
-0.998027,4.97
-0.844328,4.98
-0.481754,4.99
-3.12246e-012,5
