1.22465e-16,0
-0.285655,3023
-0.297675,3024
-0.309649,3025
-0.321574,3026
-0.333447,3027
-0.345269,3028
-0.357035,3029
-0.368745,3030
-0.380398,3031
-0.391989,3032
-0.40352,3033
-0.414986,3034
-0.426387,3035
-0.43772,3036
-0.448984,3037
-0.460178,3038
-0.471299,3039
-0.482345,3040
-0.493315,3041
-0.504207,3042
-0.51502,3043
-0.525751,3044
-0.536399,3045
-0.546963,3046
-0.55744,3047
-0.567829,3048
-0.578128,3049
-0.588336,3050
-0.598452,3051
-0.608472,3052
-0.618397,3053
-0.628224,3054
-0.637952,3055
-0.647579,3056
-0.657103,3057
-0.666524,3058
-0.67584,3059
-0.685049,3060
-0.694149,3061
-0.703141,3062
-0.712021,3063
-0.720788,3064
-0.729442,3065
-0.737981,3066
-0.746403,3067
-0.754707,3068
-0.762892,3069
-0.770956,3070
-0.778899,3071
-0.786719,3072
-0.794414,3073
-0.801984,3074
-0.809427,3075
-0.816743,3076
-0.823929,3077
-0.830986,3078
-0.837911,3079
-0.844704,3080
-0.851363,3081
-0.857888,3082
-0.864278,3083
-0.870531,3084
-0.876646,3085
-0.882623,3086
-0.888461,3087
-0.894158,3088
-0.899715,3089
-0.905129,3090
-0.9104,3091
-0.915527,3092
-0.92051,3093
-0.925347,3094
-0.930038,3095
-0.934583,3096
-0.93898,3097
-0.943228,3098
-0.947327,3099
-0.951277,3100
-0.955077,3101
-0.958726,3102
-0.962223,3103
-0.965569,3104
-0.968762,3105
-0.971802,3106
-0.974688,3107
-0.977421,3108
-0.979999,3109
-0.982422,3110
-0.984691,3111
-0.986803,3112
-0.98876,3113
-0.990561,3114
-0.992205,3115
-0.993693,3116
-0.995024,3117
-0.996197,3118
-0.997214,3119
-0.998072,3120
-0.998773,3121
-0.999317,3122
-0.999702,3123
-0.99993,3124
-1,3125
-0.999912,3126
-0.999666,3127
-0.999262,3128
-0.9987,3129
-0.997981,3130
-0.997104,3131
-0.99607,3132
-0.994879,3133
-0.99353,3134
-0.992025,3135
-0.990363,3136
-0.988545,3137
-0.98657,3138
-0.98444,3139
-0.982155,3140
-0.979714,3141
-0.977119,3142
-0.97437,3143
-0.971466,3144
-0.96841,3145
-0.9652,3146
-0.961838,3147
-0.958324,3148
-0.954659,3149
-0.950843,3150
-0.946878,3151
-0.942762,3152
-0.938498,3153
-0.934086,3154
-0.929526,3155
-0.924819,3156
-0.919967,3157
-0.914969,3158
-0.909827,3159
-0.904541,3160
-0.899112,3161
-0.893541,3162
-0.88783,3163
-0.881978,3164
-0.875987,3165
-0.869857,3166
-0.863591,3167
-0.857188,3168
-0.850649,3169
-0.843976,3170
-0.837171,3171
-0.830233,3172
-0.823163,3173
-0.815964,3174
-0.808636,3175
-0.801181,3176
-0.793599,3177
-0.785891,3178
-0.77806,3179
-0.770106,3180
-0.76203,3181
-0.753834,3182
-0.745519,3183
-0.737086,3184
-0.728537,3185
-0.719873,3186
-0.711095,3187
-0.702205,3188
-0.693204,3189
-0.684093,3190
-0.674875,3191
-0.66555,3192
-0.65612,3193
-0.646586,3194
-0.636951,3195
-0.627215,3196
-0.617379,3197
-0.607447,3198
-0.597418,3199
-0.587295,3200
-0.577079,3201
-0.566773,3202
-0.556377,3203
-0.545892,3204
-0.535322,3205
-0.524668,3206
-0.51393,3207
-0.503111,3208
-0.492213,3209
-0.481237,3210
-0.470186,3211
-0.459059,3212
-0.447861,3213
-0.436592,3214
-0.425254,3215
-0.413848,3216
-0.402378,3217
-0.390844,3218
-0.379248,3219
-0.367592,3220
-0.355878,3221
-0.344109,3222
-0.332284,3223
-0.320408,3224
-0.30848,3225
-0.296504,3226
-0.284482,3227
-0.272414,3228
-0.260303,3229
-0.248151,3230
-0.23596,3231
-0.223732,3232
-0.211469,3233
-0.199172,3234
-0.186843,3235
-0.174485,3236
-0.1621,3237
-0.149689,3238
-0.137254,3239
-0.124798,3240
-0.112322,3241
-0.0998284,3242
-0.0873189,3243
-0.0747956,3244
-0.0622605,3245
-0.0497156,3246
-0.0371628,3247
-0.0246042,3248
-0.0120417,3249
0.000522765,3250
0.0130871,3251
0.0256494,3252
0.0382076,3253
0.0507598,3254
0.063304,3255
0.0758381,3256
0.0883604,3257
0.100869,3258
0.113361,3259
0.125835,3260
0.13829,3261
0.150723,3262
0.163132,3263
0.175515,3264
0.18787,3265
0.200196,3266
0.21249,3267
0.224751,3268
0.236976,3269
0.249164,3270
0.261312,3271
0.27342,3272
0.285484,3273
0.297503,3274
0.309475,3275
0.321398,3276
0.33327,3277
0.34509,3278
0.356855,3279
0.368564,3280
0.380215,3281
0.391806,3282
0.403335,3283
0.4148,3284
0.4262,3285
0.437532,3286
0.448796,3287
0.459988,3288
0.471108,3289
0.482154,3290
0.493123,3291
0.504015,3292
0.514827,3293
0.525557,3294
0.536205,3295
0.546768,3296
0.557245,3297
0.567634,3298
0.577933,3299
0.588141,3300
0.598256,3301
0.608277,3302
0.618201,3303
0.628028,3304
0.637756,3305
0.647384,3306
0.656909,3307
0.66633,3308
0.675646,3309
0.684856,3310
0.693957,3311
0.702949,3312
0.711829,3313
0.720598,3314
0.729253,3315
0.737792,3316
0.746215,3317
0.75452,3318
0.762707,3319
0.770772,3320
0.778716,3321
0.786538,3322
0.794234,3323
0.801806,3324
0.809251,3325
0.816568,3326
0.823757,3327
0.830815,3328
0.837742,3329
0.844537,3330
0.851198,3331
0.857726,3332
0.864117,3333
0.870373,3334
0.87649,3335
0.88247,3336
0.88831,3337
0.89401,3338
0.899569,3339
0.904986,3340
0.91026,3341
0.91539,3342
0.920376,3343
0.925216,3344
0.929911,3345
0.934458,3346
0.938858,3347
0.94311,3348
0.947213,3349
0.951167,3350
0.95497,3351
0.958622,3352
0.962124,3353
0.965473,3354
0.96867,3355
0.971714,3356
0.974604,3357
0.977341,3358
0.979923,3359
0.982351,3360
0.984624,3361
0.986741,3362
0.988702,3363
0.990507,3364
0.992156,3365
0.993649,3366
0.994984,3367
0.996162,3368
0.997183,3369
0.998047,3370
0.998753,3371
0.999301,3372
0.999692,3373
0.999925,3374
1,3375
0.999917,3376
0.999676,3377
0.999278,3378
0.998721,3379
0.998007,3380
0.997136,3381
0.996107,3382
0.994921,3383
0.993577,3384
0.992077,3385
0.99042,3386
0.988607,3387
0.986638,3388
0.984513,3389
0.982233,3390
0.979797,3391
0.977207,3392
0.974463,3393
0.971565,3394
0.968513,3395
0.965308,3396
0.961952,3397
0.958443,3398
0.954783,3399
0.950972,3400
0.947011,3401
0.9429,3402
0.938641,3403
0.934234,3404
0.929679,3405
0.924977,3406
0.920129,3407
0.915136,3408
0.909999,3409
0.904718,3410
0.899294,3411
0.893728,3412
0.888021,3413
0.882173,3414
0.876187,3415
0.870062,3416
0.8638,3417
0.857401,3418
0.850867,3419
0.844199,3420
0.837397,3421
0.830464,3422
0.823399,3423
0.816204,3424
0.80888,3425
0.801429,3426
0.793851,3427
0.786148,3428
0.778321,3429
0.77037,3430
0.762299,3431
0.754106,3432
0.745795,3433
0.737366,3434
0.728821,3435
0.720161,3436
0.711386,3437
0.7025,3438
0.693503,3439
0.684396,3440
0.675181,3441
0.66586,3442
0.656433,3443
0.646903,3444
0.637271,3445
0.627538,3446
0.617706,3447
0.607776,3448
0.597751,3449
0.587631,3450
0.577418,3451
0.567115,3452
0.556721,3453
0.54624,3454
0.535673,3455
0.525021,3456
0.514286,3457
0.50347,3458
0.492574,3459
0.481601,3460
0.470552,3461
0.459428,3462
0.448232,3463
0.436965,3464
0.425629,3465
0.414226,3466
0.402758,3467
0.391226,3468
0.379632,3469
0.367978,3470
0.356266,3471
0.344498,3472
0.332676,3473
0.320801,3474
0.308875,3475
0.296901,3476
0.284879,3477
0.272813,3478
0.260704,3479
0.248553,3480
0.236364,3481
0.224137,3482
0.211874,3483
0.199578,3484
0.187251,3485
0.174894,3486
0.16251,3487
0.150099,3488
0.137665,3489
0.12521,3490
0.112734,3491
0.100241,3492
0.0877322,3493
0.0752094,3494
0.0626746,3495
0.05013,3496
0.0375775,3497
0.025019,3498
0.0124566,3499
-0.000107808,3500
-0.0126722,3501
-0.0252346,3502
-0.0377929,3503
-0.0503454,3504
-0.0628898,3505
-0.0754244,3506
-0.087947,3507
-0.100456,3508
-0.112949,3509
-0.125424,3510
-0.137879,3511
-0.150312,3512
-0.162722,3513
-0.175106,3514
-0.187463,3515
-0.19979,3516
-0.212085,3517
-0.224347,3518
-0.236573,3519
-0.248762,3520
-0.260912,3521
-0.273021,3522
-0.285086,3523
-0.297106,3524
-0.30908,3525
-0.321005,3526
-0.332879,3527
-0.3447,3528
-0.356468,3529
-0.368178,3530
-0.379831,3531
-0.391424,3532
-0.402955,3533
-0.414422,3534
-0.425824,3535
-0.437159,3536
-0.448425,3537
-0.45962,3538
-0.470742,3539
-0.48179,3540
-0.492762,3541
-0.503656,3542
-0.514471,3543
-0.525204,3544
-0.535855,3545
-0.546421,3546
-0.5569,3547
-0.567292,3548
-0.577594,3549
-0.587805,3550
-0.597924,3551
-0.607947,3552
-0.617875,3553
-0.627706,3554
-0.637437,3555
-0.647067,3556
-0.656596,3557
-0.66602,3558
-0.67534,3559
-0.684553,3560
-0.693658,3561
-0.702653,3562
-0.711538,3563
-0.72031,3564
-0.728969,3565
-0.737512,3566
-0.745939,3567
-0.754248,3568
-0.762438,3569
-0.770508,3570
-0.778456,3571
-0.786281,3572
-0.793982,3573
-0.801558,3574
-0.809007,3575
-0.816329,3576
-0.823521,3577
-0.830584,3578
-0.837515,3579
-0.844315,3580
-0.85098,3581
-0.857512,3582
-0.863908,3583
-0.870168,3584
-0.876291,3585
-0.882275,3586
-0.88812,3587
-0.893824,3588
-0.899388,3589
-0.904809,3590
-0.910088,3591
-0.915223,3592
-0.920214,3593
-0.925059,3594
-0.929758,3595
-0.934311,3596
-0.938716,3597
-0.942972,3598
-0.94708,3599
-0.951039,3600
-0.954847,3601
-0.958504,3602
-0.96201,3603
-0.965365,3604
-0.968567,3605
-0.971616,3606
-0.974511,3607
-0.977253,3608
-0.97984,3609
-0.982273,3610
-0.984551,3611
-0.986673,3612
-0.98864,3613
-0.99045,3614
-0.992104,3615
-0.993602,3616
-0.994942,3617
-0.996126,3618
-0.997152,3619
-0.998021,3620
-0.998732,3621
-0.999286,3622
-0.999682,3623
-0.99992,3624
-1,3625
-0.999922,3626
-0.999687,3627
-0.999293,3628
-0.998742,3629
-0.998034,3630
-0.997167,3631
-0.996143,3632
-0.994962,3633
-0.993624,3634
-0.992129,3635
-0.990478,3636
-0.98867,3637
-0.986706,3638
-0.984586,3639
-0.982311,3640
-0.97988,3641
-0.977295,3642
-0.974556,3643
-0.971663,3644
-0.968616,3645
-0.965417,3646
-0.962065,3647
-0.958561,3648
-0.954906,3649
-0.9511,3650
-0.947144,3651
-0.943039,3652
-0.938784,3653
-0.934382,3654
-0.929831,3655
-0.925135,3656
-0.920292,3657
-0.915303,3658
-0.910171,3659
-0.904894,3660
-0.899475,3661
-0.893914,3662
-0.888211,3663
-0.882369,3664
-0.876387,3665
-0.870266,3666
-0.864009,3667
-0.857615,3668
-0.851085,3669
-0.844421,3670
-0.837624,3671
-0.830695,3672
-0.823634,3673
-0.816444,3674
-0.809124,3675
-0.801677,3676
-0.794103,3677
-0.786404,3678
-0.778581,3679
-0.770635,3680
-0.762567,3681
-0.754379,3682
-0.746072,3683
-0.737647,3684
-0.729105,3685
-0.720448,3686
-0.711678,3687
-0.702795,3688
-0.693802,3689
-0.684698,3690
-0.675487,3691
-0.666169,3692
-0.656746,3693
-0.647219,3694
-0.63759,3695
-0.627861,3696
-0.618032,3697
-0.608106,3698
-0.598083,3699
-0.587967,3700
-0.577757,3701
-0.567456,3702
-0.557066,3703
-0.546588,3704
-0.536023,3705
-0.525374,3706
-0.514642,3707
-0.503828,3708
-0.492935,3709
-0.481965,3710
-0.470918,3711
-0.459797,3712
-0.448603,3713
-0.437338,3714
-0.426005,3715
-0.414604,3716
-0.403137,3717
-0.391607,3718
-0.380016,3719
-0.368364,3720
-0.356654,3721
-0.344888,3722
-0.333067,3723
-0.321194,3724
-0.30927,3725
-0.297297,3726
-0.285277,3727
-0.273212,3728
-0.261104,3729
-0.248955,3730
-0.236767,3731
-0.224541,3732
-0.21228,3733
-0.199985,3734
-0.187659,3735
-0.175303,3736
-0.162919,3737
-0.15051,3738
-0.138076,3739
-0.125621,3740
-0.113147,3741
-0.100654,3742
-0.0881456,3743
-0.0756231,3744
-0.0630888,3745
-0.0505444,3746
-0.0379921,3747
-0.0254338,3748
-0.0128715,3749
-0.00030715,3750
0.0122573,3751
0.0248197,3752
0.0373783,3753
0.0499309,3754
0.0624757,3755
0.0750106,3756
0.0875337,3757
0.100043,3758
0.112536,3759
0.125012,3760
0.137468,3761
0.149902,3762
0.162313,3763
0.174698,3764
0.187055,3765
0.199383,3766
0.211679,3767
0.223942,3768
0.23617,3769
0.24836,3770
0.260511,3771
0.272621,3772
0.284688,3773
0.29671,3774
0.308685,3775
0.320612,3776
0.332488,3777
0.344311,3778
0.35608,3779
0.367793,3780
0.379447,3781
0.391042,3782
0.402575,3783
0.414045,3784
0.425449,3785
0.436786,3786
0.448054,3787
0.459251,3788
0.470376,3789
0.481426,3790
0.492401,3791
0.503298,3792
0.514115,3793
0.524851,3794
0.535504,3795
0.546073,3796
0.556556,3797
0.56695,3798
0.577256,3799
0.58747,3800
0.597591,3801
0.607618,3802
0.617549,3803
0.627382,3804
0.637117,3805
0.646751,3806
0.656283,3807
0.665711,3808
0.675034,3809
0.684251,3810
0.693359,3811
0.702358,3812
0.711246,3813
0.720022,3814
0.728684,3815
0.737232,3816
0.745662,3817
0.753976,3818
0.76217,3819
0.770243,3820
0.778195,3821
0.786025,3822
0.79373,3823
0.80131,3824
0.808763,3825
0.816089,3826
0.823286,3827
0.830353,3828
0.837288,3829
0.844092,3830
0.850762,3831
0.857299,3832
0.863699,3833
0.869964,3834
0.876091,3835
0.882079,3836
0.887929,3837
0.893638,3838
0.899206,3839
0.904633,3840
0.909916,3841
0.915056,3842
0.920051,3843
0.924901,3844
0.929605,3845
0.934163,3846
0.938572,3847
0.942834,3848
0.946947,3849
0.95091,3850
0.954723,3851
0.958386,3852
0.961897,3853
0.965256,3854
0.968463,3855
0.971517,3856
0.974418,3857
0.977165,3858
0.979757,3859
0.982195,3860
0.984478,3861
0.986606,3862
0.988577,3863
0.990393,3864
0.992052,3865
0.993555,3866
0.994901,3867
0.996089,3868
0.997121,3869
0.997995,3870
0.998711,3871
0.99927,3872
0.999671,3873
0.999914,3874
1,3875
0.999927,3876
0.999697,3877
0.999309,3878
0.998763,3879
0.998059,3880
0.997198,3881
0.99618,3882
0.995004,3883
0.993671,3884
0.992181,3885
0.990535,3886
0.988732,3887
0.986773,3888
0.984658,3889
0.982388,3890
0.979963,3891
0.977383,3892
0.974649,3893
0.971761,3894
0.968719,3895
0.965525,3896
0.962178,3897
0.958679,3898
0.955029,3899
0.951228,3900
0.947277,3901
0.943177,3902
0.938927,3903
0.934529,3904
0.929984,3905
0.925292,3906
0.920454,3907
0.91547,3908
0.910342,3909
0.905071,3910
0.899656,3911
0.8941,3912
0.888402,3913
0.882564,3914
0.876586,3915
0.870471,3916
0.864218,3917
0.857828,3918
0.851303,3919
0.844644,3920
0.837851,3921
0.830926,3922
0.82387,3923
0.816683,3924
0.809368,3925
0.801925,3926
0.794356,3927
0.786661,3928
0.778841,3929
0.770899,3930
0.762836,3931
0.754651,3932
0.746348,3933
0.737927,3934
0.729389,3935
0.720736,3936
0.711969,3937
0.70309,3938
0.6941,3939
0.685001,3940
0.675793,3941
0.666479,3942
0.657059,3943
0.647536,3944
0.63791,3945
0.628184,3946
0.618358,3947
0.608435,3948
0.598416,3949
0.588302,3950
0.578096,3951
0.567798,3952
0.55741,3953
0.546935,3954
0.536373,3955
0.525727,3956
0.514997,3957
0.504187,3958
0.493296,3959
0.482328,3960
0.471284,3961
0.460165,3962
0.448974,3963
0.437711,3964
0.42638,3965
0.414981,3966
0.403517,3967
0.391989,3968
0.380399,3969
0.36875,3970
0.357042,3971
0.345277,3972
0.333458,3973
0.321587,3974
0.309664,3975
0.297693,3976
0.285675,3977
0.273611,3978
0.261505,3979
0.249357,3980
0.23717,3981
0.224945,3982
0.212685,3983
0.200391,3984
0.188066,3985
0.175711,3986
0.163328,3987
0.15092,3988
0.138487,3989
0.126033,3990
0.113559,3991
0.101067,3992
0.0885589,3993
0.0760369,3994
0.0635029,3995
0.0509589,3996
0.0384068,3997
0.0258486,3998
0.0132864,3999
0.000722107,4000
-0.0118423,4001
-0.0244049,4002
-0.0369636,4003
-0.0495165,4004
-0.0620615,4005
-0.0745968,4006
-0.0871203,4007
-0.09963,4008
-0.112124,4009
-0.1246,4010
-0.137057,4011
-0.149492,4012
-0.161903,4013
-0.174289,4014
-0.186647,4015
-0.198976,4016
-0.211274,4017
-0.223538,4018
-0.235767,4019
-0.247958,4020
-0.260111,4021
-0.272222,4022
-0.28429,4023
-0.296314,4024
-0.308291,4025
-0.320219,4026
-0.332096,4027
-0.343921,4028
-0.355692,4029
-0.367407,4030
-0.379063,4031
-0.39066,4032
-0.402195,4033
-0.413667,4034
-0.425073,4035
-0.436412,4036
-0.447683,4037
-0.458882,4038
-0.47001,4039
-0.481063,4040
-0.49204,4041
-0.502939,4042
-0.513759,4043
-0.524498,4044
-0.535154,4045
-0.545725,4046
-0.556211,4047
-0.566608,4048
-0.576917,4049
-0.587134,4050
-0.597258,4051
-0.607288,4052
-0.617222,4053
-0.627059,4054
-0.636797,4055
-0.646434,4056
-0.65597,4057
-0.665401,4058
-0.674728,4059
-0.683948,4060
-0.69306,4061
-0.702063,4062
-0.710955,4063
-0.719734,4064
-0.7284,4065
-0.736951,4066
-0.745386,4067
-0.753703,4068
-0.761901,4069
-0.769979,4070
-0.777935,4071
-0.785768,4072
-0.793477,4073
-0.801062,4074
-0.808519,4075
-0.815849,4076
-0.82305,4077
-0.830121,4078
-0.837062,4079
-0.84387,4080
-0.850544,4081
-0.857085,4082
-0.86349,4083
-0.869759,4084
-0.875891,4085
-0.881884,4086
-0.887738,4087
-0.893452,4088
-0.899025,4089
-0.904456,4090
-0.909744,4091
-0.914888,4092
-0.919888,4093
-0.924743,4094
-0.929452,4095
-0.934014,4096
-0.938429,4097
-0.942696,4098
-0.946813,4099
-0.950782,4100
-0.9546,4101
-0.958267,4102
-0.961784,4103
-0.965148,4104
-0.96836,4105
-0.971419,4106
-0.974325,4107
-0.977077,4108
-0.979674,4109
-0.982117,4110
-0.984405,4111
-0.986538,4112
-0.988515,4113
-0.990335,4114
-0.992,4115
-0.993508,4116
-0.994859,4117
-0.996053,4118
-0.997089,4119
-0.997968,4120
-0.99869,4121
-0.999254,4122
-0.99966,4123
-0.999909,4124
-1,4125
-0.999932,4126
-0.999707,4127
-0.999324,4128
-0.998784,4129
-0.998085,4130
-0.997229,4131
-0.996216,4132
-0.995045,4133
-0.993717,4134
-0.992233,4135
-0.990592,4136
-0.988794,4137
-0.98684,4138
-0.984731,4139
-0.982466,4140
-0.980046,4141
-0.977471,4142
-0.974742,4143
-0.971859,4144
-0.968822,4145
-0.965633,4146
-0.962291,4147
-0.958797,4148
-0.955152,4149
-0.951356,4150
-0.94741,4151
-0.943314,4152
-0.93907,4153
-0.934677,4154
-0.930137,4155
-0.925449,4156
-0.920616,4157
-0.915637,4158
-0.910514,4159
-0.905247,4160
-0.899837,4161
-0.894285,4162
-0.888592,4163
-0.882759,4164
-0.876786,4165
-0.870675,4166
-0.864426,4167
-0.858041,4168
-0.851521,4169
-0.844866,4170
-0.838077,4171
-0.831157,4172
-0.824105,4173
-0.816923,4174
-0.809612,4175
-0.802173,4176
-0.794608,4177
-0.786917,4178
-0.779102,4179
-0.771164,4180
-0.763104,4181
-0.754923,4182
-0.746624,4183
-0.738207,4184
-0.729673,4185
-0.721024,4186
-0.712261,4187
-0.703385,4188
-0.694399,4189
-0.685303,4190
-0.676099,4191
-0.666788,4192
-0.657372,4193
-0.647852,4194
-0.638229,4195
-0.628506,4196
-0.618684,4197
-0.608764,4198
-0.598748,4199
-0.588638,4200
-0.578434,4201
-0.568139,4202
-0.557755,4203
-0.547282,4204
-0.536723,4205
-0.52608,4206
-0.515353,4207
-0.504545,4208
-0.493657,4209
-0.482692,4210
-0.47165,4211
-0.460533,4212
-0.449344,4213
-0.438084,4214
-0.426755,4215
-0.415359,4216
-0.403897,4217
-0.392371,4218
-0.380783,4219
-0.369135,4220
-0.357429,4221
-0.345666,4222
-0.333849,4223
-0.321979,4224
-0.310059,4225
-0.298089,4226
-0.286072,4227
-0.274011,4228
-0.261905,4229
-0.249759,4230
-0.237573,4231
-0.22535,4232
-0.213091,4233
-0.200798,4234
-0.188474,4235
-0.17612,4236
-0.163738,4237
-0.15133,4238
-0.138898,4239
-0.126445,4240
-0.113971,4241
-0.10148,4242
-0.0889722,4243
-0.0764507,4244
-0.063917,4245
-0.0513733,4246
-0.0388214,4247
-0.0262635,4248
-0.0137013,4249
-0.00113706,4250
0.0114274,4251
0.0239901,4252
0.0365489,4253
0.049102,4254
0.0616474,4255
0.074183,4256
0.0867069,4257
0.0992171,4258
0.111712,4259
0.124189,4260
0.136646,4261
0.149082,4262
0.161494,4263
0.173881,4264
0.18624,4265
0.19857,4266
0.210868,4267
0.223133,4268
0.235363,4269
0.247556,4270
0.25971,4271
0.271823,4272
0.283893,4273
0.295918,4274
0.307896,4275
0.319826,4276
0.331705,4277
0.343532,4278
0.355304,4279
0.367021,4280
0.378679,4281
0.390278,4282
0.401815,4283
0.413289,4284
0.424698,4285
0.436039,4286
0.447312,4287
0.458514,4288
0.469643,4289
0.480699,4290
0.491678,4291
0.50258,4292
0.513403,4293
0.524144,4294
0.534803,4295
0.545378,4296
0.555866,4297
0.566267,4298
0.576578,4299
0.586798,4300
0.596925,4301
0.606958,4302
0.616896,4303
0.626736,4304
0.636477,4305
0.646118,4306
0.655656,4307
0.665091,4308
0.674421,4309
0.683645,4310
0.692761,4311
0.701767,4312
0.710663,4313
0.719446,4314
0.728116,4315
0.736671,4316
0.745109,4317
0.75343,4318
0.761632,4319
0.769714,4320
0.777674,4321
0.785511,4322
0.793225,4323
0.800813,4324
0.808275,4325
0.815609,4326
0.822814,4327
0.82989,4328
0.836834,4329
0.843647,4330
0.850326,4331
0.856871,4332
0.863281,4333
0.869554,4334
0.87569,4335
0.881688,4336
0.887547,4337
0.893265,4338
0.898843,4339
0.904279,4340
0.909571,4341
0.914721,4342
0.919726,4343
0.924585,4344
0.929299,4345
0.933866,4346
0.938286,4347
0.942557,4348
0.94668,4349
0.950653,4350
0.954476,4351
0.958149,4352
0.96167,4353
0.965039,4354
0.968256,4355
0.97132,4356
0.974231,4357
0.976988,4358
0.979591,4359
0.982039,4360
0.984332,4361
0.98647,4362
0.988452,4363
0.990278,4364
0.991947,4365
0.99346,4366
0.994817,4367
0.996016,4368
0.997057,4369
0.997942,4370
0.998669,4371
0.999238,4372
0.99965,4373
0.999903,4374
0.999999,4375
0.999937,4376
0.999717,4377
0.999339,4378
0.998804,4379
0.998111,4380
0.99726,4381
0.996252,4382
0.995086,4383
0.993764,4384
0.992284,4385
0.990648,4386
0.988856,4387
0.986907,4388
0.984803,4389
0.982543,4390
0.980128,4391
0.977558,4392
0.974834,4393
0.971956,4394
0.968925,4395
0.965741,4396
0.962404,4397
0.958915,4398
0.955275,4399
0.951484,4400
0.947543,4401
0.943452,4402
0.939212,4403
0.934824,4404
0.930289,4405
0.925606,4406
0.920778,4407
0.915804,4408
0.910686,4409
0.905423,4410
0.900018,4411
0.894471,4412
0.888782,4413
0.882954,4414
0.876986,4415
0.870879,4416
0.864635,4417
0.858254,4418
0.851738,4419
0.845088,4420
0.838304,4421
0.831387,4422
0.82434,4423
0.817162,4424
0.809855,4425
0.802421,4426
0.794859,4427
0.787173,4428
0.779362,4429
0.771428,4430
0.763372,4431
0.755196,4432
0.7469,4433
0.738486,4434
0.729956,4435
0.721311,4436
0.712552,4437
0.70368,4438
0.694698,4439
0.685605,4440
0.676405,4441
0.667097,4442
0.657684,4443
0.648168,4444
0.638549,4445
0.628829,4446
0.61901,4447
0.609093,4448
0.599081,4449
0.588973,4450
0.578773,4451
0.568481,4452
0.558099,4453
0.54763,4454
0.537074,4455
0.526433,4456
0.515709,4457
0.504903,4458
0.494018,4459
0.483055,4460
0.472016,4461
0.460902,4462
0.449715,4463
0.438457,4464
0.427131,4465
0.415736,4466
0.404276,4467
0.392753,4468
0.381167,4469
0.369521,4470
0.357817,4471
0.346056,4472
0.33424,4473
0.322372,4474
0.310453,4475
0.298485,4476
0.28647,4477
0.27441,4478
0.262306,4479
0.250161,4480
0.237976,4481
0.225754,4482
0.213496,4483
0.201204,4484
0.188881,4485
0.176528,4486
0.164147,4487
0.15174,4488
0.139309,4489
0.126856,4490
0.114384,4491
0.101893,4492
0.0893855,4493
0.0768644,4494
0.0643311,4495
0.0517877,4496
0.0392361,4497
0.0266783,4498
0.0141163,4499
